0.67871,-1.0063,0.9307,9.3051,5.9049,4.4401,3.2095,-0.332,-0.19,0.01,0.258,0.0080935,0.016867,0.025822,0.032846,9.1715,5.6661,4.0862,2.6757
0.049625,-0.29222,1.0775,10.362,5.8943,3.5388,2.2586,-0.366,-0.268,-0.124,0.058,0.0051384,0.011683,0.022896,0.033704,10.24,5.614,3.0937,1.6302
0.012027,-1.1785,0.91069,36.75,21.542,19.153,15.187,-0.326,-0.176,0.032,0.29,0.0025659,0.0052982,0.0066462,0.0080707,36.719,21.486,19.087,15.097
0.3518,-0.98366,1.04,12.114,8.5413,6.4741,4.6188,-0.354,-0.238,-0.076,0.128,0.0051736,0.0095978,0.014921,0.019924,12.022,8.3768,6.2303,4.2281
0.44146,-0.18996,0.94069,4.6107,3.0745,2.3888,1.8023,-0.336,-0.2,-0.006,0.236,0.015183,0.029691,0.042547,0.052383,4.3485,2.6342,1.7779,1.0396
0.10605,-1.2012,1.0221,18.046,14.896,11.833,8.9095,-0.35,-0.23,-0.06,0.152,0.0040856,0.005932,0.0087811,0.011162,17.994,14.806,11.71,8.7229
0.59581,-0.73039,1.0304,8.5939,5.4931,4.1242,2.9552,-0.352,-0.236,-0.07,0.136,0.0071606,0.01484,0.02297,0.029767,8.4495,5.2346,3.7442,2.3842
0.75868,-1.0903,0.95884,8.9374,5.6736,4.3055,3.1113,-0.338,-0.202,-0.012,0.222,0.0080161,0.016651,0.025314,0.032352,8.7993,5.4272,3.9401,2.566
0.5185,-0.43938,1.0823,6.2843,4.279,3.2407,2.343,-0.36,-0.256,-0.106,0.084,0.0087585,0.016928,0.02585,0.034801,6.0985,3.9509,2.767,1.7736
0.32381,-1.2173,0.92322,13.711,9.1516,6.8469,4.9285,-0.33,-0.184,0.02,0.27,0.0056932,0.01129,0.017593,0.022866,13.624,8.9964,6.6165,4.5695
0.32416,-1.507,0.96595,13.03,7.9376,5.9438,4.3229,-0.338,-0.204,-0.014,0.22,0.0056745,0.012109,0.01874,0.024428,12.933,7.7626,5.6772,3.9264
0.10867,-0.65185,1.0772,15.142,15.425,11.199,7.5706,-0.362,-0.256,-0.106,0.082,0.0042088,0.0050753,0.0082282,0.011659,15.096,15.336,11.063,7.3526
0.89856,-0.72976,1.051,7.2577,4.7979,3.6467,2.6428,-0.354,-0.242,-0.082,0.12,0.0082184,0.016307,0.024865,0.033022,7.0927,4.5061,3.2193,2.1083
0.41672,-1.5329,0.94003,11.746,7.1943,5.3219,3.8767,-0.332,-0.19,0.008,0.254,0.0065589,0.013941,0.021778,0.02796,11.637,6.9983,5.0238,3.4332
0.2266,-0.69403,0.91543,13.717,9.4002,7.0461,4.7844,-0.33,-0.188,0.016,0.266,0.0055822,0.01089,0.016917,0.023154,13.635,9.2483,6.8181,4.3987
0.41983,-0.66344,1.0682,8.9194,6.0402,4.526,3.1979,-0.358,-0.252,-0.098,0.096,0.0063775,0.012592,0.019687,0.026927,8.7897,5.8046,4.1782,2.7587
0.67435,-0.29665,0.91517,5.6927,3.7504,2.8835,2.1291,-0.33,-0.184,0.022,0.274,0.013254,0.026408,0.038556,0.047377,5.4799,3.3825,2.3588,1.4256
0.57105,-1.4044,1.0431,10.322,6.4225,4.8597,3.5408,-0.352,-0.236,-0.072,0.132,0.0060909,0.012764,0.019706,0.025534,10.202,6.2067,4.5352,3.055
0.31761,-0.48917,1.0753,7.793,5.3156,3.9119,2.7312,-0.362,-0.256,-0.106,0.084,0.0071696,0.013826,0.021955,0.030278,7.645,5.0439,3.5116,2.2202
0.0032071,-0.89624,0.96779,37.734,58.933,61.084,40.516,-0.34,-0.21,-0.024,0.466,0.0022995,0.0022821,0.0024001,0.0023505,37.721,58.915,61.07,40.495
0.78572,-0.35952,1.0317,6.1814,3.9937,3.059,2.2475,-0.352,-0.236,-0.07,0.136,0.0098408,0.019984,0.02983,0.037581,5.9819,3.6467,2.5601,1.5658
0.39063,-1.197,0.92453,13.05,8.0723,6.1663,4.4499,-0.33,-0.186,0.018,0.268,0.0060971,0.012749,0.019343,0.025004,12.955,7.9004,5.91,4.0515
0.20943,-0.59341,1.0185,13.544,8.5961,6.1469,4.1147,-0.352,-0.236,-0.07,0.138,0.0046649,0.0097302,0.015845,0.022284,13.453,8.4232,5.8854,3.6686
0.96655,-0.76209,1.0882,7.4709,4.7191,3.6286,2.636,-0.36,-0.254,-0.104,0.086,0.0073849,0.015625,0.023479,0.031609,7.3052,4.4263,3.1995,2.1238
0.23095,-0.69254,0.9168,13.292,9.496,6.8992,4.7159,-0.332,-0.188,0.014,0.264,0.0057003,0.010768,0.017198,0.023402,13.209,9.3416,6.6674,4.3244
0.82451,-1.2952,1.0127,8.7182,5.5969,4.1992,3.0575,-0.348,-0.226,-0.052,0.162,0.0074383,0.015275,0.023635,0.030245,8.5773,5.3459,3.8254,2.5068
0.8135,-0.080072,1.0299,5.309,3.5277,2.7348,2.0436,-0.352,-0.234,-0.068,0.142,0.011442,0.022636,0.032958,0.04111,5.0828,3.1412,2.1853,1.3255
0.19863,-1.4412,0.97332,14.62,9.9807,7.4377,5.4982,-0.34,-0.206,-0.02,0.212,0.0050412,0.0094972,0.014973,0.019332,14.542,9.8412,7.2265,5.188
0.98437,-1.1306,0.9455,8.1082,5.1796,3.9104,2.8416,-0.334,-0.196,0,0.24,0.0089964,0.018667,0.028293,0.035766,7.9555,4.9086,3.5098,2.2585
0.13592,-0.15442,0.98618,3.337,2.2713,1.7706,1.4066,-0.352,-0.234,-0.06,0.158,0.017716,0.033595,0.047788,0.062323,2.9751,1.6976,1.0121,0.56466
0.5611,-1.5482,0.99549,10.119,6.2543,4.7203,3.4191,-0.344,-0.216,-0.038,0.184,0.0067167,0.014265,0.022019,0.028535,9.9949,6.0318,4.3844,2.9226
0.83404,-1.4799,0.96409,8.7421,5.4817,4.1319,3.0056,-0.338,-0.204,-0.014,0.22,0.0080879,0.017133,0.02619,0.033296,8.5984,5.2261,3.7502,2.4491
0.38581,-0.42917,1.0935,6.7493,4.4505,3.3167,2.3731,-0.364,-0.262,-0.116,0.07,0.0079706,0.015839,0.024703,0.033516,6.571,4.1309,2.8534,1.8054
0.97024,-0.5867,1.0703,6.9593,4.4355,3.4108,2.4837,-0.358,-0.25,-0.094,0.1,0.0081796,0.017028,0.025526,0.034199,6.7819,4.1239,2.9567,1.9446
0.28878,-0.97796,0.94607,15.189,9.8895,7.43,5.2875,-0.336,-0.198,-0.004,0.234,0.0049272,0.0099763,0.015423,0.020428,15.109,9.7453,7.2171,4.9451
0.98386,-1.5594,1.0387,8.0664,5.0802,3.8683,2.8171,-0.352,-0.236,-0.07,0.136,0.0076325,0.016086,0.024347,0.031263,7.9124,4.8072,3.4623,2.2338
0.37923,-0.44941,0.92554,7.208,4.6371,3.4446,2.4544,-0.334,-0.194,0.004,0.25,0.010229,0.020824,0.032102,0.040674,7.037,4.329,2.9963,1.8057
0.077561,-0.67823,1.0791,16.701,18.054,16.614,11.03,-0.362,-0.256,-0.108,0.08,0.0036404,0.0046459,0.005606,0.0080732,16.668,17.993,16.52,10.87
0.61095,-0.30454,0.9068,5.6897,3.7186,2.8548,2.107,-0.328,-0.18,0.028,0.284,0.013444,0.026982,0.03942,0.048346,5.4749,3.3471,2.326,1.3995
0.61853,-1.0031,0.92809,9.3781,6.2005,4.6391,3.3446,-0.332,-0.188,0.014,0.26,0.008185,0.016134,0.024955,0.031846,9.2505,5.9719,4.3003,2.8282
0.12838,-1.5142,0.98037,17.262,10.668,7.8941,5.8311,-0.34,-0.21,-0.024,0.206,0.0042044,0.0088713,0.01405,0.018276,17.189,10.537,7.6916,5.5479
0.97322,-0.17262,1.02,5.8549,3.832,2.9535,2.1882,-0.35,-0.23,-0.06,0.152,0.01054,0.021392,0.031466,0.039382,5.6471,3.4731,2.438,1.4961
0.39725,-1.5413,1.0544,11.85,7.3401,5.4026,3.9333,-0.354,-0.24,-0.078,0.124,0.0052643,0.011053,0.017609,0.023273,11.743,7.1471,5.1085,3.532
0.69469,-1.5077,1.0468,8.8215,5.8854,4.3773,3.1916,-0.352,-0.238,-0.074,0.13,0.006927,0.013814,0.021519,0.027827,8.6873,5.646,4.0175,2.6629
0.81134,-1.469,0.99732,8.8142,5.5462,4.1759,3.032,-0.344,-0.218,-0.04,0.182,0.0074969,0.015911,0.02441,0.031358,8.6724,5.2935,3.7984,2.4804
0.99356,-0.95866,1.0403,7.6791,5.0033,3.7977,2.76,-0.352,-0.238,-0.074,0.132,0.0079499,0.016112,0.024526,0.031408,7.5214,4.7236,3.3861,2.163
0.21478,-0.78626,0.91113,14.719,10.938,8.2917,5.7382,-0.33,-0.184,0.022,0.274,0.005376,0.0094945,0.014674,0.019819,14.648,10.808,8.099,5.4153
0.035488,-0.8022,0.95897,39.235,32.333,38.471,26.925,-0.34,-0.208,-0.02,0.212,0.0022965,0.0033637,0.0030454,0.0043764,39.217,32.304,38.432,26.863
0.064818,-0.47096,0.96312,24.454,14.904,8.8693,5.0642,-0.344,-0.218,-0.038,0.186,0.0029683,0.0063167,0.012096,0.019881,24.404,14.791,8.6817,4.6971
0.78294,-1.2869,0.90487,8.874,5.7268,4.3101,3.1196,-0.324,-0.174,0.038,0.298,0.0090075,0.018433,0.028014,0.035391,8.7361,5.4812,3.9439,2.5777
0.77644,-0.92218,0.99612,8.2207,5.4126,4.0878,2.9504,-0.346,-0.22,-0.044,0.178,0.0081159,0.016134,0.02475,0.031762,8.0749,5.1528,3.7042,2.3816
0.24682,-0.98519,1.0681,16.585,10.479,8.276,5.9169,-0.358,-0.248,-0.094,0.102,0.0036026,0.0076278,0.01126,0.015366,16.513,10.35,8.0862,5.6839
0.88043,-1.1905,1.0394,8.5746,5.4081,4.0998,2.9737,-0.352,-0.236,-0.072,0.134,0.0071477,0.015017,0.023,0.029647,8.4291,5.1493,3.7162,2.4099
0.26845,-0.8784,0.91925,15.565,10.091,7.4893,5.2786,-0.33,-0.186,0.018,0.268,0.005138,0.010272,0.016026,0.021246,15.486,9.9487,7.2778,4.9327
0.2991,-0.056505,0.98334,3.2331,2.272,1.8329,1.4646,-0.346,-0.22,-0.04,0.184,0.01938,0.035608,0.0482,0.060904,2.8692,1.7095,1.0938,0.63479
0.92218,-0.58664,1.0405,6.7433,4.4813,3.4169,2.4954,-0.354,-0.238,-0.076,0.13,0.0089356,0.017774,0.026796,0.034044,6.5667,4.171,2.9648,1.8558
0.55455,-0.97122,0.99075,10.114,6.4895,4.8902,3.5027,-0.344,-0.218,-0.04,0.182,0.0066907,0.013725,0.021177,0.027572,9.9921,6.2713,4.5665,3.0039
0.90731,-0.50429,0.92346,6.7278,4.3278,3.3093,2.4192,-0.33,-0.186,0.016,0.266,0.011162,0.022895,0.033915,0.042122,6.5445,4.0067,2.8434,1.7663
0.36993,-0.23931,0.95496,4.7687,3.1654,2.4377,1.8253,-0.34,-0.208,-0.02,0.212,0.014203,0.02788,0.040576,0.050259,4.5152,2.7347,1.8368,1.0671
0.43787,-1.0712,0.92511,11.94,7.6593,5.7719,4.1176,-0.33,-0.186,0.016,0.266,0.0065289,0.01329,0.020453,0.026652,11.837,7.4745,5.4968,3.6867
0.64001,-0.47809,1.086,6.4314,4.3494,3.3065,2.4017,-0.36,-0.256,-0.106,0.082,0.0085799,0.016664,0.025355,0.034027,6.2487,4.0278,2.8408,1.8449
0.77954,-1.068,1.0214,8.7046,5.6342,4.2352,3.0582,-0.35,-0.23,-0.06,0.152,0.0072809,0.014898,0.02297,0.029691,8.5641,5.384,3.8641,2.5065
0.14112,-1.5618,0.98414,14.012,10.421,7.3566,5.3942,-0.34,-0.21,-0.026,0.202,0.0051437,0.0089541,0.014924,0.019539,13.932,10.281,7.1404,5.0859
0.89432,-1.3259,0.96211,8.5499,5.3803,4.0779,2.9624,-0.338,-0.204,-0.014,0.222,0.0083135,0.017448,0.026509,0.033715,8.4041,5.1207,3.6925,2.3988
0.96089,-0.050453,1.071,5.6638,3.6959,2.8586,2.131,-0.358,-0.248,-0.094,0.102,0.0099251,0.020196,0.029671,0.039215,5.4489,3.3261,2.329,1.5187
0.89171,-1.0385,1.075,8.3616,5.2986,3.9978,2.8996,-0.358,-0.25,-0.096,0.098,0.006896,0.014369,0.022092,0.029701,8.2122,5.0329,3.6055,2.4291
0.26929,-0.33004,1.0118,5.9627,3.8821,2.863,2.0594,-0.352,-0.236,-0.068,0.14,0.010165,0.020449,0.031834,0.040719,5.758,3.5154,2.3362,1.3454
0.062153,-0.61442,1.0518,36.902,18.6,16.469,10.504,-0.358,-0.248,-0.094,0.102,0.0022793,0.0046962,0.0057875,0.0087676,36.872,18.541,16.375,10.321
0.95727,-1.462,0.94347,8.2017,5.2352,3.9372,2.878,-0.334,-0.194,0.004,0.246,0.00899,0.018622,0.028363,0.035646,8.051,4.9675,3.5389,2.302
0.74756,-0.51679,1.0134,6.5786,4.3837,3.3634,2.444,-0.35,-0.23,-0.058,0.156,0.0094883,0.018953,0.028332,0.035992,6.3988,4.0673,2.9045,1.7953
0.14817,-0.047878,1.0985,2.2674,1.7046,1.439,1.2353,-0.366,-0.266,-0.122,0.064,0.020834,0.036231,0.047266,0.064975,1.7615,1.0096,0.59331,0.3509
0.30342,-1.4863,1.0923,13.099,8.2472,6.1998,4.516,-0.36,-0.254,-0.102,0.088,0.0045064,0.0092409,0.014554,0.019577,13.005,8.0788,5.9432,4.2186
0.42854,-1.2321,0.96237,12.445,7.7981,5.8354,4.2128,-0.338,-0.204,-0.014,0.22,0.0059587,0.012194,0.019032,0.024736,12.344,7.6163,5.5638,3.7934
0.93451,-0.042628,0.91789,5.6676,3.6653,2.8364,2.1118,-0.328,-0.182,0.024,0.276,0.013407,0.027163,0.03917,0.047935,5.4503,3.292,2.3026,1.4061
0.96564,-0.60869,1.0603,7.0496,4.5085,3.4391,2.5082,-0.356,-0.246,-0.088,0.11,0.0081185,0.017049,0.025778,0.034417,6.8739,4.1994,2.9889,1.9731
0.93872,-1.4481,1.0901,8.315,5.277,3.9706,2.8972,-0.36,-0.254,-0.102,0.088,0.0067887,0.014131,0.021819,0.029255,8.1655,5.0112,3.5752,2.4271
0.24211,-1.2296,0.9219,14.447,10.281,7.9861,5.7789,-0.328,-0.184,0.022,0.274,0.0054411,0.010029,0.015207,0.019827,14.372,10.148,7.79,5.4765
0.53907,-1.1726,1.0671,10.064,6.7227,5.1609,3.72,-0.356,-0.246,-0.09,0.106,0.0057818,0.011677,0.017796,0.024017,9.9489,6.5168,4.8537,3.3496
0.098504,-0.32481,1.0123,9.1955,5.3595,3.5292,2.3248,-0.356,-0.242,-0.08,0.126,0.0065476,0.014678,0.025963,0.035988,9.0556,5.0699,3.0852,1.6623
0.00062422,-0.73332,0.94244,40.234,17.926,16.121,35.979,-0.124,-0.008,0.228,0.498,0.0020114,0.002214,0.0020812,0.002232,40.23,17.923,16.118,33.025
0.58658,-0.84495,1.0377,8.538,5.9555,4.4743,3.2021,-0.354,-0.238,-0.074,0.13,0.0072005,0.013634,0.021124,0.027567,8.4051,5.7172,4.122,2.6646
0.24535,-0.098274,1.0374,3.1617,2.2191,1.7837,1.4312,-0.356,-0.244,-0.084,0.12,0.017571,0.032367,0.044408,0.057778,2.7877,1.6442,1.0318,0.60376
0.93053,-0.91431,1.0628,7.9064,5.0708,3.831,2.7758,-0.356,-0.246,-0.088,0.11,0.0073346,0.015234,0.023379,0.031443,7.7502,4.7937,3.4231,2.287
0.44005,-0.3731,0.90175,6.1231,3.9762,3.0069,2.1829,-0.328,-0.18,0.028,0.286,0.012509,0.025342,0.0378,0.046911,5.9226,3.6233,2.5016,1.4892
0.99503,-1.4529,0.93392,8.0455,5.1404,3.8993,2.8457,-0.332,-0.188,0.012,0.258,0.0093076,0.019321,0.029106,0.03657,7.8927,4.8697,3.497,2.2651
0.5142,-0.34705,0.97176,5.8304,3.828,2.9156,2.1357,-0.342,-0.214,-0.03,0.198,0.011421,0.022957,0.034234,0.042784,5.6219,3.4648,2.3969,1.434
0.29336,-1.3319,1.0811,14.327,9.1027,6.7935,5.003,-0.358,-0.25,-0.096,0.096,0.0041489,0.0085565,0.013482,0.018002,14.242,8.9493,6.5639,4.7347
0.27281,-1.0338,0.90998,14.244,10.106,7.7857,5.5753,-0.328,-0.178,0.03,0.284,0.0055569,0.010394,0.015809,0.020681,14.167,9.9681,7.5833,5.2525
0.20462,-0.74819,0.94746,16.596,11.062,8.1923,5.6315,-0.338,-0.202,-0.012,0.224,0.0045608,0.0087692,0.013819,0.018963,16.526,10.932,7.9981,5.3033
0.59203,-0.29372,0.97729,5.4679,3.6501,2.8124,2.0784,-0.342,-0.216,-0.034,0.194,0.012166,0.023898,0.035034,0.043583,5.2498,3.2737,2.2775,1.3661
0.78288,-0.44767,1.0999,6.4781,4.2156,3.2055,2.3513,-0.362,-0.26,-0.112,0.072,0.0082582,0.016839,0.025541,0.034104,6.2894,3.8853,2.7282,1.7861
0.020299,-0.53538,1.0066,21.088,44.971,24.632,11.813,-0.352,-0.234,-0.068,0.142,0.0023248,0.0023952,0.004462,0.0084277,21.075,44.937,24.567,11.657
0.95722,-0.47856,0.9935,6.4846,4.2799,3.272,2.3955,-0.344,-0.22,-0.042,0.18,0.010048,0.020227,0.030185,0.037963,6.2991,3.9551,2.8011,1.7389
0.2966,-0.90987,0.97924,13.27,9.3552,7.0039,5.0354,-0.342,-0.214,-0.032,0.192,0.0052569,0.009777,0.015368,0.020173,13.186,9.2043,6.7805,4.6728
0.10345,-0.81963,1.0552,21.713,19.916,14.349,11.17,-0.356,-0.246,-0.088,0.108,0.0029606,0.0042121,0.0067207,0.0083501,21.674,19.847,14.248,11.037
0.47283,-1.0696,0.97744,11.401,7.3489,5.4943,3.9328,-0.342,-0.212,-0.028,0.198,0.0061777,0.012456,0.019499,0.025503,11.293,7.1554,5.2065,3.4839
0.70633,-0.16113,1.051,5.1809,3.4552,2.6902,2.0128,-0.356,-0.244,-0.082,0.118,0.011201,0.022088,0.032116,0.041887,4.9509,3.0626,2.1344,1.358
0.13566,-1.3864,0.91908,17.462,11.829,8.8806,6.6438,-0.328,-0.18,0.028,0.282,0.0047701,0.0089695,0.013997,0.017651,17.398,11.711,8.7069,6.3948
0.27248,-1.4923,0.93306,13.828,8.6675,6.3872,4.6813,-0.33,-0.186,0.016,0.264,0.0056981,0.011822,0.018607,0.023963,13.738,8.5053,6.1399,4.3148
0.9693,-1.2918,0.99216,8.2871,5.1917,3.9656,2.8817,-0.344,-0.218,-0.038,0.186,0.0080662,0.01707,0.025753,0.032853,8.1367,4.9245,3.5697,2.3056
0.72336,-0.79816,1.0123,8.1658,5.296,3.9989,2.8811,-0.348,-0.228,-0.056,0.158,0.0078108,0.015905,0.024426,0.031441,8.0162,5.0295,3.607,2.3006
0.75545,-0.050126,0.97823,5.2124,3.3931,2.6456,1.9852,-0.342,-0.212,-0.03,0.198,0.012771,0.025848,0.037067,0.045757,4.9773,2.9937,2.0806,1.2561
0.6518,-1.4893,1.0786,9.6894,6.0072,4.4936,3.2775,-0.358,-0.25,-0.094,0.098,0.0061043,0.012786,0.019977,0.026726,9.5593,5.7746,4.144,2.8612
0.88831,-0.012383,0.97676,5.4214,3.5676,2.7733,2.0727,-0.342,-0.212,-0.028,0.202,0.012443,0.024837,0.035839,0.044275,5.1987,3.1863,2.2296,1.36
0.34324,-0.45841,1.023,7.1835,4.8634,3.5923,2.5355,-0.352,-0.238,-0.072,0.134,0.0085134,0.016484,0.025908,0.033708,7.0211,4.5681,3.1605,1.9002
0.85003,-0.089411,1.0968,5.4573,3.5885,2.7782,2.075,-0.362,-0.258,-0.11,0.078,0.0097869,0.019814,0.029067,0.038487,5.2354,3.2079,2.2363,1.4499
0.90261,-1.5215,0.91737,8.2681,5.3051,3.9922,2.9119,-0.328,-0.18,0.028,0.282,0.0093792,0.019387,0.029424,0.036893,8.1193,5.0409,3.5984,2.3416
0.36034,-1.3986,0.97989,11.827,8.104,6.0452,4.3968,-0.34,-0.21,-0.026,0.202,0.0058011,0.011431,0.017977,0.023331,11.73,7.9301,5.7829,4.0001
0.73787,-0.19915,0.96519,5.5109,3.5936,2.7773,2.0669,-0.34,-0.208,-0.02,0.212,0.012399,0.024995,0.036345,0.044944,5.2888,3.2127,2.2355,1.3525
0.90418,-0.55243,0.98349,6.6762,4.4263,3.3779,2.466,-0.344,-0.216,-0.034,0.19,0.0098842,0.01997,0.02989,0.037599,6.4972,4.1118,2.9205,1.8213
0.82962,-0.016517,0.9758,5.2685,3.4756,2.7117,2.0316,-0.34,-0.21,-0.026,0.202,0.012776,0.025443,0.036531,0.0451,5.0402,3.086,2.1583,1.311
0.4854,-0.60199,0.98159,8.2729,5.2977,3.9701,2.8266,-0.344,-0.218,-0.038,0.186,0.0079457,0.016663,0.025748,0.033206,8.1235,5.0289,3.5758,2.235
0.62449,-0.61744,1.0611,7.3076,4.9306,3.7094,2.6832,-0.358,-0.248,-0.09,0.106,0.0080009,0.015514,0.023957,0.032096,7.1468,4.6447,3.2917,2.1757
0.59085,-1.1422,0.99291,10.301,6.5411,4.8998,3.531,-0.344,-0.218,-0.04,0.182,0.0066198,0.013656,0.02115,0.027467,10.18,6.3245,4.5771,3.0385
0.43244,-1.0065,1.0823,11.687,7.5199,5.7061,4.083,-0.36,-0.254,-0.102,0.09,0.0049432,0.010073,0.01571,0.021381,11.583,7.3338,5.4294,3.7427
0.34695,-0.72565,0.94116,11.538,7.232,5.4123,3.801,-0.336,-0.198,-0.004,0.234,0.0064745,0.013367,0.020839,0.027441,11.431,7.0357,5.1203,3.3292
0.49803,-1.3141,1.0044,11.385,7.1273,5.3155,3.8452,-0.346,-0.222,-0.046,0.172,0.0059936,0.012275,0.01931,0.025179,11.274,6.9286,5.0172,3.3917
0.71461,-1.1038,1.0185,8.678,5.8137,4.435,3.2057,-0.348,-0.228,-0.058,0.154,0.0074174,0.014501,0.022177,0.028645,8.544,5.5745,4.0797,2.6725
0.84406,-0.1546,1.0559,5.5987,3.663,2.825,2.1031,-0.356,-0.244,-0.084,0.114,0.010293,0.020835,0.030665,0.040411,5.381,3.2887,2.2912,1.4819
0.21866,-0.5758,1.0425,12.65,7.8311,5.732,3.839,-0.356,-0.246,-0.086,0.114,0.0047911,0.010045,0.016233,0.023303,12.553,7.6458,5.4524,3.4494
0.0032675,-0.6227,1.0884,13.336,15.596,45.222,15.332,-0.116,-0.024,0.068,0.284,0.0029834,0.0022295,0.0024316,0.005238,13.325,15.579,45.183,15.254
0.087103,-1.2165,1.0843,14.584,16.362,12.459,9.5394,-0.36,-0.252,-0.1,0.092,0.0043957,0.0049454,0.0075854,0.0096439,14.533,16.277,12.344,9.414
0.20079,-1.0941,1.0359,19.37,12.493,9.1839,6.7791,-0.352,-0.236,-0.07,0.136,0.0032204,0.0068256,0.010829,0.014084,19.305,12.379,9.0187,6.5192
0.21515,-0.85168,1.0034,17.718,11.777,8.6474,6.0945,-0.348,-0.226,-0.052,0.162,0.0037483,0.007431,0.012014,0.016239,17.65,11.655,8.4657,5.7947
0.42627,-0.80027,0.93751,10.629,6.9111,5.1532,3.647,-0.334,-0.196,0,0.242,0.0069723,0.014186,0.022045,0.02877,10.515,6.7039,4.8458,3.1607
0.10482,-0.092981,0.92576,2.4043,1.7575,1.4539,1.2384,-0.342,-0.208,-0.014,0.232,0.026607,0.047246,0.062454,0.08392,1.9177,1.0721,0.61038,0.35191
0.33435,-0.3065,0.92822,5.4551,3.5768,2.7042,1.978,-0.336,-0.198,0,0.244,0.013104,0.026143,0.039042,0.048602,5.2322,3.1872,2.1512,1.2482
0.54424,-0.20568,1.0885,4.9886,3.3121,2.569,1.9227,-0.362,-0.258,-0.108,0.08,0.010692,0.021261,0.031114,0.041293,4.7466,2.9008,1.992,1.2605
0.45823,-1.1576,0.93684,11.339,7.548,5.6294,4.0518,-0.332,-0.192,0.006,0.252,0.0066314,0.013222,0.020606,0.026623,11.234,7.36,5.349,3.6169
0.69776,-1.3761,0.93027,9.3975,5.9219,4.4831,3.2519,-0.33,-0.186,0.014,0.264,0.0081326,0.017006,0.025813,0.03286,9.266,5.6869,4.1315,2.7295
0.702,-0.94075,0.94984,8.9929,5.6859,4.2938,3.0958,-0.336,-0.2,-0.006,0.232,0.0079113,0.016832,0.025711,0.03281,8.8542,5.4383,3.9275,2.5462
0.29434,-0.73371,0.93271,12.988,8.1357,6.1478,4.2512,-0.334,-0.194,0.002,0.244,0.0059256,0.012197,0.018749,0.025132,12.893,7.9615,5.8879,3.8218
0.019163,-1.5688,1.0001,23.004,13.426,9.8409,6.7346,-0.344,-0.218,-0.038,0.184,0.0030258,0.0068093,0.010871,0.015562,22.948,13.313,9.673,6.517
0.91752,-0.085023,0.96867,5.6763,3.6775,2.8415,2.1168,-0.34,-0.208,-0.022,0.21,0.012051,0.024484,0.035624,0.044021,5.4598,3.3055,2.3094,1.412
0.54233,-1.0217,1.0006,10.575,6.6931,5.0101,3.6065,-0.346,-0.222,-0.046,0.172,0.0063809,0.013081,0.020388,0.026521,10.457,6.4813,4.6953,3.1206
0.089591,-1.1354,0.9757,17.899,17.863,13.966,10.193,-0.34,-0.21,-0.026,0.202,0.0044256,0.0055178,0.0080377,0.010506,17.853,17.784,13.86,10.034
0.78459,-1.3416,0.97855,8.5436,5.6689,4.2875,3.1148,-0.34,-0.21,-0.026,0.202,0.0081684,0.016143,0.024623,0.031473,8.4055,5.4226,3.9201,2.5728
0.92823,-1.1798,1.0464,8.1691,5.2623,4.0036,2.9106,-0.354,-0.24,-0.076,0.126,0.0074528,0.015254,0.023205,0.029827,8.0204,4.9981,3.612,2.3381
0.30672,-0.82802,1.0317,12.843,8.5868,6.5469,4.591,-0.352,-0.238,-0.072,0.134,0.0049538,0.0095719,0.014855,0.020137,12.753,8.4237,6.3044,4.1944
0.6837,-0.88389,0.9047,8.882,5.6438,4.2556,3.0602,-0.326,-0.176,0.034,0.292,0.0089105,0.018528,0.028138,0.035586,8.7418,5.3933,3.8858,2.5052
0.41076,-0.25078,1.0833,4.9724,3.2866,2.5226,1.8827,-0.362,-0.258,-0.108,0.08,0.01075,0.021358,0.031611,0.042013,4.7279,2.8695,1.938,1.209
0.57996,-0.24874,0.97134,5.3439,3.4986,2.7022,2.0073,-0.342,-0.212,-0.028,0.2,0.012495,0.025112,0.036592,0.045387,5.1154,3.1069,2.1486,1.2821
0.85145,-0.17111,1.0256,5.6552,3.6817,2.8496,2.118,-0.35,-0.232,-0.064,0.146,0.010807,0.021919,0.03207,0.040067,5.4394,3.3106,2.3192,1.4134
0.39918,-1.1766,1.0993,12.219,8.1489,6.0841,4.3673,-0.362,-0.258,-0.11,0.078,0.0047094,0.0091525,0.014436,0.019761,12.122,7.975,5.8249,4.0557
0.63727,-0.38575,1.076,6.1192,3.9801,3.0629,2.2428,-0.36,-0.254,-0.1,0.092,0.0090534,0.01841,0.027504,0.036741,5.9206,3.6335,2.5652,1.6544
0.4632,-1.1396,0.99481,11.23,7.3388,5.5688,4.0353,-0.344,-0.22,-0.042,0.18,0.0060052,0.012211,0.018708,0.024294,11.125,7.1495,5.2863,3.5967
0.029927,-1.2118,1.0081,24.063,18.821,16.424,12.758,-0.346,-0.224,-0.048,0.168,0.0029736,0.0049318,0.0065498,0.0081172,24.022,18.755,16.342,12.641
0.39956,-0.38412,1.0664,6.2495,4.058,3.0708,2.2196,-0.36,-0.252,-0.1,0.094,0.0089028,0.018111,0.027612,0.037086,6.0548,3.7129,2.5746,1.622
0.55998,-0.6822,1.0197,8.3245,5.4132,4.0744,2.9091,-0.35,-0.232,-0.064,0.146,0.0074988,0.015272,0.023587,0.030631,8.1782,5.1511,3.6895,2.3311
