0.24604,-0.42754,7.7847,5.1884,3.7204,2.5788,-0.34,-0.21,-0.022,0.21,0.0089014,0.017574,0.028305,0.037024,7.6332,4.9055,3.3021,1.9508
0.23734,-1.3514,13.885,9.7905,7.4003,5.4594,-0.336,-0.198,-0.002,0.236,0.0053808,0.0099967,0.015625,0.020059,13.807,9.6499,7.1904,5.1427
0.81755,-0.97668,8.5004,5.4056,4.0673,2.9449,-0.336,-0.2,-0.008,0.23,0.0084078,0.017645,0.026964,0.034215,8.354,5.1449,3.6823,2.3756
0.93581,-0.90088,7.916,5.0405,3.8055,2.7643,-0.336,-0.2,-0.008,0.23,0.0091014,0.018842,0.028613,0.036123,7.7588,4.762,3.3956,2.1685
0.96958,-0.998,8.0398,5.082,3.8554,2.8016,-0.336,-0.2,-0.006,0.232,0.008968,0.01872,0.028293,0.035744,7.8845,4.8067,3.4496,2.2116
0.31476,-0.17952,4.096,2.7684,2.1561,1.6499,-0.34,-0.208,-0.02,0.216,0.016346,0.031451,0.04483,0.055703,3.8025,2.2847,1.4956,0.85842
0.29537,-0.14596,3.7445,2.5627,2.0173,1.568,-0.34,-0.208,-0.02,0.216,0.01784,0.033684,0.047178,0.05882,3.4255,2.0483,1.3243,0.76001
0.20714,-1.5302,15.078,9.4248,6.8333,5.0056,-0.334,-0.196,0,0.24,0.005026,0.010519,0.016924,0.02196,14.993,9.2735,6.6007,4.6667
0.30234,-0.060571,3.2614,2.2919,1.8456,1.4725,-0.338,-0.206,-0.016,0.222,0.020474,0.037554,0.05081,0.063683,2.901,1.7332,1.1101,0.64436
0.67326,-0.25019,5.4923,3.6244,2.7941,2.0727,-0.338,-0.202,-0.01,0.226,0.012767,0.025386,0.037008,0.045706,5.2719,3.2454,2.2555,1.3593
0.70374,-0.81479,8.2038,5.3379,4.0551,2.9316,-0.336,-0.202,-0.01,0.228,0.0087681,0.017712,0.026919,0.034165,8.057,5.0761,3.6698,2.3581
0.43739,-0.21995,4.7374,3.1831,2.4624,1.8473,-0.338,-0.206,-0.016,0.22,0.014451,0.028148,0.040673,0.050209,4.4848,2.7555,1.8658,1.0929
0.99603,-1.1385,8.1336,5.1228,3.9006,2.8303,-0.336,-0.198,-0.006,0.232,0.0088451,0.018615,0.028066,0.035553,7.9804,4.8511,3.4987,2.2461
0.1521,-0.81745,23.196,14.887,11.146,7.936,-0.338,-0.204,-0.014,0.222,0.0031473,0.0066,0.010202,0.013693,23.143,14.792,11.006,7.7017
0.28342,-0.33909,5.9558,3.9372,2.9114,2.0932,-0.342,-0.21,-0.022,0.21,0.011484,0.022728,0.035012,0.044317,5.7539,3.5756,2.3919,1.3844
0.73129,-1.1834,9.3269,5.8312,4.4316,3.1982,-0.336,-0.198,-0.006,0.232,0.0077292,0.016493,0.024996,0.032044,9.1928,5.592,4.0755,2.6659
0.85291,-0.49236,6.5815,4.2935,3.2876,2.4069,-0.336,-0.202,-0.01,0.228,0.010737,0.021761,0.032379,0.040364,6.3975,3.9709,2.8198,1.7519
0.98506,-0.73086,7.3568,4.7153,3.58,2.6066,-0.336,-0.2,-0.008,0.23,0.0097737,0.019999,0.030129,0.037866,7.1886,4.4185,3.1457,1.985
0.47665,-0.1733,4.6437,3.0869,2.4047,1.8149,-0.338,-0.204,-0.014,0.222,0.014824,0.029082,0.041557,0.051251,4.3827,2.649,1.7967,1.0544
0.12872,-0.4074,11.002,6.8525,4.5502,2.9497,-0.342,-0.214,-0.03,0.2,0.0062862,0.013247,0.023303,0.03269,10.891,6.626,4.2003,2.3784
0.39363,-0.62542,9.254,5.9662,4.4413,3.1365,-0.338,-0.204,-0.014,0.22,0.0076791,0.015735,0.024501,0.031784,9.1227,5.7271,4.0878,2.5867
0.38767,-1.4817,11.579,7.5702,5.6356,4.0944,-0.334,-0.196,-0.002,0.238,0.006365,0.012928,0.020172,0.026145,11.476,7.3844,5.3535,3.6721
0.52039,-1.4513,10.01,6.6606,5.0039,3.6432,-0.334,-0.198,-0.002,0.236,0.0074288,0.014597,0.022516,0.028875,9.8931,6.4515,4.6884,3.1709
0.43021,-0.53515,7.7469,5.0631,3.7991,2.6981,-0.338,-0.206,-0.016,0.22,0.0090709,0.018297,0.028172,0.036118,7.5917,4.7828,3.3886,2.0875
0.081089,-0.83618,35.093,21.833,17.788,14.06,-0.338,-0.204,-0.012,0.222,0.0025013,0.0047692,0.0064691,0.0077825,35.06,21.776,17.707,13.929
0.61398,-0.15614,4.9822,3.309,2.573,1.9292,-0.338,-0.202,-0.01,0.226,0.013897,0.027554,0.039571,0.048724,4.74,2.8984,1.9961,1.1898
0.2201,-1.2004,17.625,11.131,8.3995,6.1895,-0.336,-0.198,-0.006,0.234,0.0042695,0.0088629,0.013674,0.017672,17.554,11.006,8.2167,5.907
0.70241,-0.19084,5.3031,3.5251,2.7312,2.0345,-0.336,-0.202,-0.01,0.228,0.013194,0.026074,0.037752,0.046544,5.0765,3.1373,2.1816,1.314
0.66108,-0.88031,8.7451,5.6775,4.3001,3.0946,-0.336,-0.2,-0.008,0.228,0.0082807,0.016766,0.025538,0.032665,8.6068,5.4302,3.9349,2.5444
0.99031,-0.067049,5.8259,3.7464,2.8971,2.1536,-0.336,-0.2,-0.006,0.232,0.012118,0.024915,0.03615,0.044632,5.6138,3.381,2.373,1.4555
0.15546,-0.91565,18.696,15.399,11.369,8.2555,-0.338,-0.202,-0.01,0.226,0.0043473,0.0065034,0.010076,0.013198,18.643,15.305,11.233,8.0358
0.029752,-0.20938,7.029,3.6914,2.3726,1.6626,-0.35,-0.228,-0.05,0.176,0.0089586,0.022332,0.0395,0.05322,6.83,3.2734,1.7468,0.88097
0.49719,-1.242,11.34,7.1523,5.3483,3.8793,-0.336,-0.198,-0.006,0.234,0.0065444,0.013563,0.021072,0.027112,11.23,6.9554,5.0535,3.4276
0.69972,-0.84706,8.4008,5.4509,4.1337,2.9809,-0.336,-0.2,-0.008,0.228,0.0085829,0.01739,0.026462,0.033694,8.2567,5.1937,3.7546,2.4149
0.79437,-0.17514,5.5457,3.6173,2.805,2.086,-0.336,-0.2,-0.008,0.23,0.01267,0.025582,0.037025,0.045664,5.3258,3.2398,2.2673,1.3752
0.93967,-1.5704,7.8906,5.173,3.9072,2.8574,-0.336,-0.198,-0.004,0.236,0.0091937,0.018546,0.028179,0.035484,7.7387,4.9035,3.5057,2.2793
0.011168,-1.2024,31.219,19.004,19.655,13.91,-0.336,-0.198,-0.004,0.234,0.0026725,0.0054986,0.0062119,0.0082604,31.186,18.946,19.585,13.813
0.69416,-1.1543,9.5524,5.9585,4.5323,3.2696,-0.336,-0.2,-0.006,0.232,0.0075367,0.016157,0.024464,0.031398,9.4212,5.7243,4.1837,2.746
0.093234,-1.5055,18.331,11.953,8.5412,6.33,-0.334,-0.196,0,0.242,0.0042452,0.0083777,0.013685,0.017727,18.264,11.832,8.3506,6.0784
0.32487,-0.75112,12.399,7.9049,5.8489,4.0874,-0.338,-0.204,-0.014,0.222,0.0059823,0.012009,0.018978,0.025291,12.299,7.7221,5.5767,3.6429
0.66898,-0.82762,8.3865,5.4965,4.1688,3.0058,-0.336,-0.202,-0.01,0.228,0.0086072,0.017255,0.026212,0.033434,8.2437,5.2415,3.7931,2.4423
0.66564,-1.2093,9.7748,6.1243,4.6338,3.3419,-0.336,-0.198,-0.006,0.234,0.0073997,0.015741,0.024036,0.030855,9.6469,5.8958,4.2929,2.8287
0.50279,-0.88902,9.6679,6.602,4.975,3.5402,-0.336,-0.202,-0.01,0.228,0.0075637,0.014448,0.022308,0.029008,9.5486,6.3874,4.6568,3.045
0.55526,-1.1702,10.76,6.676,5.0834,3.6577,-0.336,-0.2,-0.006,0.232,0.0068467,0.014408,0.022054,0.028483,10.643,6.467,4.7716,3.1809
0.5891,-0.5117,7.059,4.5308,3.4385,2.485,-0.338,-0.204,-0.012,0.224,0.010036,0.020545,0.030926,0.038991,6.8843,4.2213,2.9892,1.842
0.5337,-0.82841,9.2163,6.1951,4.6469,3.3119,-0.338,-0.202,-0.01,0.226,0.0079074,0.015328,0.02368,0.030677,9.0884,5.9654,4.307,2.7882
0.43099,-0.3693,5.9792,3.9614,2.9902,2.1743,-0.34,-0.206,-0.016,0.218,0.011632,0.022978,0.034606,0.043335,5.778,3.6072,2.4824,1.4789
0.26502,-0.32662,5.9401,3.8477,2.8505,2.0478,-0.342,-0.21,-0.024,0.21,0.011447,0.023135,0.035574,0.045106,5.7343,3.4787,2.3209,1.3315
0.035536,-0.85774,39.741,27.611,34.744,23.278,-0.338,-0.202,-0.012,0.224,0.0023283,0.0041129,0.003369,0.0050486,39.72,27.578,34.702,23.217
0.23088,-1.3434,14.147,9.9761,7.5108,5.5652,-0.336,-0.198,-0.002,0.236,0.0053124,0.0098258,0.015401,0.019685,14.07,9.8378,7.3049,5.2545
0.35407,-0.76895,11.89,7.525,5.5971,3.9456,-0.338,-0.204,-0.012,0.222,0.0062083,0.012672,0.01986,0.026118,11.786,7.3351,5.3148,3.4893
0.59529,-0.7758,8.5099,5.6696,4.2617,3.0494,-0.338,-0.202,-0.01,0.226,0.0084915,0.016683,0.025675,0.032938,8.3702,5.4193,3.8927,2.4915
0.6852,-1.0689,9.4606,5.9787,4.4869,3.2399,-0.336,-0.2,-0.006,0.232,0.0075864,0.016032,0.024689,0.031577,9.3285,5.7426,4.1362,2.7114
0.66082,-0.64863,7.5844,4.9781,3.7533,2.709,-0.338,-0.202,-0.01,0.226,0.0093437,0.018882,0.028733,0.036374,7.4251,4.6946,3.3386,2.1015
0.83695,-1.3917,8.5849,5.5452,4.1695,3.0236,-0.336,-0.198,-0.004,0.236,0.0085264,0.017354,0.026531,0.033752,8.4424,5.2916,3.7915,2.47
0.3375,-0.89624,12.428,8.638,6.4215,4.5585,-0.338,-0.202,-0.01,0.226,0.0057557,0.011133,0.017505,0.023093,12.336,8.4717,6.1747,4.1594
0.14157,-0.61559,19.454,12.273,8.721,5.6546,-0.34,-0.208,-0.02,0.212,0.0036362,0.0077747,0.012776,0.018541,19.391,12.152,8.5347,5.3229
0.63644,-1.4958,9.2111,6.0376,4.5455,3.3117,-0.334,-0.198,-0.002,0.236,0.0080475,0.016095,0.02462,0.031369,9.0821,5.807,4.1986,2.7989
0.25711,-0.48553,9.2239,5.8392,4.2176,2.9035,-0.34,-0.208,-0.022,0.212,0.00752,0.015797,0.025343,0.033568,9.0902,5.589,3.8454,2.3221
0.54188,-1.2219,10.875,6.8125,5.1353,3.7038,-0.336,-0.198,-0.006,0.234,0.0067827,0.014188,0.021839,0.028241,10.76,6.6066,4.8274,3.2336
0.37354,-1.447,11.64,7.7515,5.8167,4.2231,-0.334,-0.196,-0.002,0.238,0.0062737,0.012668,0.019574,0.025391,11.539,7.5714,5.5438,3.8128
0.6269,-0.098965,4.8363,3.2194,2.516,1.8964,-0.336,-0.202,-0.01,0.228,0.014394,0.02837,0.040378,0.049578,4.5875,2.7997,1.9285,1.1507
0.74517,-1.1169,9.1819,5.7581,4.3646,3.1533,-0.336,-0.2,-0.006,0.232,0.0077802,0.016665,0.025346,0.032355,9.0455,5.5148,4.0033,2.6138
0.51408,-0.96209,10.277,6.7149,5.0715,3.6291,-0.336,-0.2,-0.008,0.228,0.0070551,0.014262,0.021964,0.028477,10.16,6.505,4.7599,3.1447
0.29182,-0.64035,10.608,7.3612,5.3876,3.7189,-0.338,-0.206,-0.016,0.218,0.00669,0.012779,0.020394,0.0273,10.502,7.1634,5.0921,3.2362
0.61586,-0.68971,8.0326,5.2542,3.9454,2.8406,-0.338,-0.202,-0.01,0.226,0.0088928,0.017959,0.027494,0.034937,7.8818,4.9847,3.55,2.2529
0.15185,-0.41938,10.725,6.4844,4.432,2.9085,-0.342,-0.212,-0.028,0.202,0.0065476,0.014057,0.023946,0.033162,10.607,6.2494,4.0732,2.3311
0.80162,-0.9324,8.4188,5.3797,4.0566,2.933,-0.336,-0.2,-0.008,0.23,0.008498,0.017719,0.026989,0.034296,8.2715,5.1176,3.6699,2.3612
0.97104,-0.90716,7.8477,4.989,3.7682,2.7426,-0.336,-0.2,-0.006,0.232,0.0091901,0.01902,0.028867,0.036369,7.689,4.7079,3.3547,2.1437
0.78704,-0.58107,6.8931,4.5635,3.4755,2.5257,-0.336,-0.202,-0.01,0.228,0.010229,0.020567,0.030802,0.038706,6.7195,4.2574,3.03,1.89
0.56769,-1.0851,10.471,6.6252,4.9463,3.5629,-0.336,-0.2,-0.006,0.232,0.0069878,0.014524,0.022537,0.029071,10.352,6.4113,4.628,3.0747
0.33666,-0.18323,4.2125,2.8338,2.2037,1.6811,-0.34,-0.208,-0.018,0.216,0.015969,0.030909,0.044128,0.054721,3.9261,2.3598,1.5537,0.89547
0.79601,-0.30664,5.8766,3.8687,2.9787,2.1987,-0.336,-0.202,-0.01,0.228,0.012029,0.024011,0.035175,0.043557,5.6712,3.5127,2.4682,1.5076
0.40251,-0.054677,3.8096,2.5881,2.0635,1.6063,-0.338,-0.204,-0.012,0.226,0.017874,0.034124,0.046896,0.057996,3.495,2.0825,1.3812,0.80532
0.33052,-0.57118,9.1325,6.0957,4.4604,3.1062,-0.34,-0.206,-0.018,0.216,0.0078298,0.015288,0.024298,0.031941,9.0031,5.8576,4.1075,2.5527
0.78828,-0.72506,7.5659,4.9115,3.7407,2.7152,-0.336,-0.2,-0.008,0.228,0.0093872,0.019235,0.028934,0.036479,7.4059,4.6277,3.325,2.1099
0.73972,-0.87211,8.3933,5.4149,4.098,2.9516,-0.336,-0.2,-0.008,0.23,0.0085694,0.017554,0.026707,0.034047,8.2475,5.155,3.7148,2.3818
0.49453,-0.081434,4.314,2.8885,2.2764,1.7416,-0.338,-0.202,-0.012,0.226,0.016002,0.031086,0.043584,0.053538,4.0348,2.4275,1.6419,0.96676
0.13304,-1.1973,21.841,14.18,10.805,8.1197,-0.336,-0.198,-0.004,0.234,0.0034582,0.0070372,0.01075,0.013701,21.784,14.082,10.667,7.9099
0.53412,-1.4817,9.9671,6.5191,4.9144,3.5633,-0.334,-0.196,-0.002,0.238,0.0074592,0.014935,0.022916,0.029454,9.848,6.3057,4.5923,3.0832
0.98269,-0.49917,6.6913,4.3156,3.2988,2.4146,-0.336,-0.2,-0.008,0.23,0.010648,0.021775,0.032311,0.040349,6.5074,3.9934,2.8312,1.7613
0.49621,-1.1189,11.389,7.1603,5.3735,3.8657,-0.336,-0.2,-0.006,0.232,0.0065315,0.013463,0.020884,0.027058,11.279,6.9628,5.0793,3.4102
0.96122,-0.38286,6.3651,4.1141,3.1555,2.3187,-0.336,-0.2,-0.008,0.23,0.011126,0.022748,0.033581,0.041754,6.1721,3.7774,2.6692,1.649
0.67127,-1.2785,9.6643,6.1445,4.5956,3.3406,-0.336,-0.198,-0.004,0.234,0.0075605,0.015652,0.024262,0.030918,9.5359,5.9152,4.2529,2.8273
0.058208,-1.5016,19.558,13.101,9.255,6.9723,-0.334,-0.196,0,0.242,0.0040148,0.007658,0.01261,0.016217,19.5,12.99,9.075,6.7556
0.17047,-0.50721,11.802,8.0801,5.5739,3.665,-0.34,-0.21,-0.024,0.208,0.0058453,0.011458,0.019503,0.027274,11.706,7.8922,5.2865,3.1755
0.35199,-1.4135,11.755,7.9892,6.0495,4.3889,-0.334,-0.196,-0.002,0.238,0.0061374,0.012325,0.018878,0.024521,11.659,7.8163,5.7883,3.9941
0.46843,-0.49112,7.1413,4.6308,3.494,2.5104,-0.338,-0.204,-0.016,0.22,0.0098307,0.020001,0.030346,0.038442,6.9714,4.327,3.0522,1.8708
0.42144,-0.5351,7.7715,5.1121,3.8267,2.7103,-0.338,-0.206,-0.016,0.22,0.0090497,0.018116,0.027966,0.035989,7.6174,4.8337,3.4187,2.102
0.52515,-1.2703,10.935,6.9562,5.1862,3.7655,-0.336,-0.198,-0.004,0.234,0.0067362,0.013969,0.02168,0.027837,10.822,6.7531,4.882,3.3021
0.74833,-0.91133,8.5411,5.4863,4.1427,2.9869,-0.336,-0.2,-0.008,0.23,0.0084148,0.017361,0.026473,0.033741,8.3969,5.2293,3.7633,2.4221
0.68647,-0.069545,5.013,3.289,2.5719,1.9346,-0.336,-0.2,-0.008,0.23,0.01399,0.027895,0.039712,0.048814,4.7701,2.8782,1.9939,1.1961
0.3423,-0.96285,12.382,8.6057,6.5503,4.6792,-0.336,-0.202,-0.01,0.228,0.0057741,0.011252,0.01721,0.022633,12.292,8.4429,6.3091,4.2921
0.63355,-0.6829,7.8898,5.1761,3.8933,2.804,-0.338,-0.202,-0.01,0.226,0.0090367,0.018219,0.027822,0.035319,7.7366,4.9028,3.4926,2.2109
0.42146,-0.84477,10.811,7.2003,5.3404,3.8028,-0.338,-0.202,-0.01,0.226,0.0066553,0.01329,0.020834,0.02713,10.7,7.0014,5.0453,3.3343
0.22566,-1.3887,13.76,9.7597,7.4296,5.4428,-0.334,-0.196,-0.002,0.238,0.0054195,0.010065,0.01552,0.020143,13.681,9.6188,7.2182,5.1271
0.94652,-0.79728,7.6024,4.8673,3.6884,2.6805,-0.336,-0.2,-0.008,0.23,0.0094652,0.019433,0.029348,0.037,7.4394,4.5791,3.2658,2.0707
0.31094,-1.5587,12.886,7.9995,5.8415,4.27,-0.334,-0.196,0,0.24,0.0058988,0.012293,0.019613,0.025314,12.787,7.8222,5.5697,3.8688
0.35757,-0.55162,8.4686,5.6644,4.1588,2.9222,-0.34,-0.206,-0.016,0.218,0.0083985,0.016381,0.025875,0.033674,8.3291,5.4094,3.7822,2.344
0.10135,-0.64669,24.669,16.051,12.275,7.8665,-0.34,-0.208,-0.02,0.214,0.003098,0.0058709,0.0091968,0.013556,24.625,15.967,12.145,7.6298
0.5218,-0.85671,9.3689,6.3703,4.7877,3.4046,-0.338,-0.202,-0.01,0.226,0.007795,0.014946,0.023083,0.029959,9.2448,6.1472,4.4573,2.8931
0.18231,-0.69211,14.737,11.427,8.2381,5.5797,-0.338,-0.206,-0.016,0.216,0.0050569,0.0083771,0.013572,0.018906,14.668,11.298,8.0448,5.2474
0.03013,-0.56192,21.452,43.667,25.188,12.535,-0.34,-0.21,-0.024,0.206,0.0027447,0.002567,0.0045803,0.0085856,21.435,43.629,25.12,12.382
0.39514,-0.88382,11.236,7.6997,5.7403,4.0742,-0.338,-0.202,-0.01,0.226,0.0063695,0.012396,0.019462,0.025574,11.133,7.5136,5.464,3.6328
0.58138,-0.20156,5.108,3.3519,2.6079,1.9484,-0.338,-0.202,-0.012,0.226,0.013594,0.027168,0.039077,0.04818,4.8697,2.9465,2.0375,1.2125
0.09461,-1.2756,18.855,14.551,11.152,8.5692,-0.336,-0.198,-0.004,0.236,0.0044033,0.0068671,0.010459,0.013048,18.801,14.457,11.023,8.3785
0.73242,-0.57961,6.9919,4.6248,3.5097,2.542,-0.338,-0.202,-0.01,0.226,0.010015,0.020248,0.030524,0.038436,6.8202,4.3214,3.068,1.9093
0.31436,-0.56318,9.4183,6.1578,4.5236,3.1356,-0.34,-0.206,-0.018,0.216,0.0075602,0.015119,0.02393,0.031609,9.2907,5.9223,4.1742,2.5853
0.66373,-1.3746,9.4686,6.1372,4.5983,3.3258,-0.336,-0.198,-0.004,0.236,0.0078015,0.015728,0.024239,0.031136,9.34,5.9074,4.2542,2.8132
0.68031,-0.10977,5.0576,3.3326,2.5992,1.952,-0.336,-0.202,-0.008,0.228,0.013831,0.02754,0.039374,0.048366,4.8181,2.9265,2.0273,1.2168
0.1781,-0.079733,2.6541,1.9266,1.5807,1.313,-0.342,-0.212,-0.024,0.212,0.023967,0.042583,0.056429,0.0737,2.2148,1.2871,0.77313,0.44787
0.21768,-1.5574,14.823,9.0253,6.5821,4.7969,-0.334,-0.196,0,0.24,0.0051618,0.010961,0.017579,0.022858,14.735,8.8685,6.3402,4.4447
0.27447,-0.64961,11.093,7.7948,5.6862,3.9126,-0.338,-0.206,-0.016,0.218,0.0063129,0.012102,0.019384,0.026119,10.992,7.6076,5.406,3.4494
0.1864,-0.95376,15.479,13.186,10.167,7.2379,-0.338,-0.202,-0.01,0.226,0.004972,0.007469,0.01126,0.015047,15.419,13.08,10.012,6.9885
0.8323,-1.3356,8.6976,5.5775,4.1898,3.0451,-0.336,-0.198,-0.004,0.234,0.0084024,0.017248,0.026392,0.033489,8.5559,5.3253,3.8143,2.493
0.75009,-1.5474,8.6051,5.5908,4.2203,3.0793,-0.334,-0.198,-0.002,0.236,0.0085469,0.017263,0.026307,0.033362,8.4656,5.3421,3.8475,2.5351
0.030656,-0.3005,14.33,7.4063,4.1087,2.4815,-0.346,-0.222,-0.042,0.184,0.0048483,0.011797,0.024938,0.037327,14.237,7.169,3.7157,1.854
0.66618,-0.85446,8.5652,5.5725,4.227,3.0501,-0.336,-0.2,-0.008,0.228,0.008444,0.017051,0.025915,0.033033,8.4246,5.3214,3.8565,2.4932
0.35844,-1.531,12.103,7.6945,5.6336,4.1004,-0.334,-0.196,-0.002,0.238,0.0061934,0.012751,0.020285,0.026155,12,7.5102,5.3524,3.6829
0.71091,-0.70855,7.5682,5.055,3.8294,2.7598,-0.336,-0.202,-0.01,0.228,0.0093854,0.018631,0.028277,0.035901,7.4117,4.7768,3.4215,2.1611
0.73884,-1.4086,8.965,5.8235,4.3722,3.1712,-0.336,-0.198,-0.004,0.236,0.0082186,0.016557,0.025426,0.032435,8.8295,5.5819,4.0109,2.638
0.73871,-1.549,8.6631,5.6164,4.2435,3.0938,-0.334,-0.198,-0.002,0.236,0.0084968,0.017196,0.026184,0.03324,8.5244,5.3691,3.8725,2.5518
0.4855,-1.5163,10.491,6.7758,5.0619,3.6742,-0.334,-0.196,-0.002,0.238,0.0070472,0.014411,0.022352,0.028722,10.375,6.5685,4.7479,3.2069
0.076625,-0.61603,34.249,21.732,14.014,8.8897,-0.34,-0.208,-0.02,0.21,0.0025062,0.0044861,0.0081914,0.0121,34.213,21.661,13.902,8.6772
0.14201,-0.738,20.166,13.727,11.045,7.5246,-0.338,-0.204,-0.016,0.218,0.0039331,0.0071181,0.010328,0.014312,20.113,13.63,10.9,7.2749
0.6169,-0.48712,6.8249,4.3817,3.3458,2.4247,-0.338,-0.204,-0.012,0.224,0.010351,0.021196,0.031665,0.039843,6.6447,4.0635,2.885,1.7718
0.20684,-1.5121,15.045,9.5837,6.9275,5.0959,-0.334,-0.196,0,0.24,0.00503,0.010373,0.016679,0.021592,14.962,9.4346,6.6988,4.7622
0.50725,-0.8077,9.4856,6.2856,4.6909,3.3487,-0.338,-0.202,-0.01,0.226,0.007665,0.015122,0.023496,0.030369,9.3596,6.0586,4.3551,2.8291
0.96551,-0.37748,6.3566,4.1076,3.1505,2.3156,-0.336,-0.2,-0.008,0.23,0.011141,0.022783,0.033627,0.041804,6.1632,3.7705,2.6635,1.6453
0.67627,-0.37808,6.1174,3.9903,3.0528,2.2405,-0.338,-0.202,-0.012,0.226,0.011511,0.02318,0.034323,0.0427,5.9181,3.6428,2.5537,1.5567
0.82244,-0.11493,5.5091,3.581,2.7757,2.0684,-0.336,-0.2,-0.008,0.23,0.012771,0.025881,0.037376,0.046058,5.2864,3.1993,2.2326,1.3547
0.018938,-1.2812,18.61,18.711,15.886,11.351,-0.336,-0.198,-0.002,0.236,0.0044214,0.0053741,0.007415,0.0098739,18.569,18.64,15.801,11.227
0.935,-0.8098,7.6596,4.9035,3.7145,2.6982,-0.336,-0.2,-0.008,0.23,0.0093935,0.019305,0.029172,0.036798,7.4979,4.6173,3.2946,2.0912
0.45684,-0.79449,10.124,6.5785,4.9248,3.488,-0.338,-0.202,-0.012,0.224,0.0071038,0.014467,0.022402,0.029251,10.004,6.3617,4.6039,2.9851
0.89177,-0.19747,5.8271,3.7773,2.9149,2.1599,-0.336,-0.2,-0.008,0.23,0.012075,0.024604,0.035898,0.044375,5.6163,3.4134,2.3938,1.4625
0.29228,-1.1126,15.521,9.8463,7.3754,5.317,-0.336,-0.2,-0.006,0.232,0.0048482,0.0099526,0.015509,0.020311,15.441,9.7025,7.1632,4.9824
0.70435,-0.35404,5.9906,3.9353,3.0123,2.2159,-0.338,-0.202,-0.01,0.226,0.011781,0.023497,0.034761,0.043153,5.7881,3.5831,2.5074,1.528
0.80619,-1.1722,8.9031,5.5774,4.2418,3.0661,-0.336,-0.198,-0.006,0.232,0.0081017,0.017176,0.026027,0.033199,8.7627,5.3274,3.8704,2.5157
0.62971,-1.2072,10.058,6.2902,4.762,3.4296,-0.336,-0.198,-0.006,0.234,0.0072301,0.015332,0.023432,0.030159,9.9332,6.0678,4.43,2.9276
0.4532,-0.78452,10.137,6.5418,4.9137,3.4781,-0.338,-0.202,-0.012,0.224,0.0070718,0.014524,0.022454,0.029299,10.017,6.3243,4.5916,2.9734
0.34515,-1.113,14.067,8.9055,6.654,4.7888,-0.336,-0.2,-0.006,0.232,0.0053991,0.010923,0.017075,0.022304,13.979,8.7463,6.4178,4.4163
0.93408,-0.63747,7.1065,4.5824,3.492,2.5431,-0.336,-0.2,-0.008,0.23,0.010065,0.020535,0.030769,0.038624,6.9336,4.2778,3.0478,1.9111
0.73873,-0.98545,8.8804,5.6622,4.2576,3.0738,-0.336,-0.2,-0.008,0.23,0.0080655,0.016846,0.025837,0.032975,8.7405,5.4127,3.8884,2.5221
0.50938,-0.11198,4.4893,2.9845,2.3473,1.7843,-0.338,-0.202,-0.012,0.226,0.015377,0.030171,0.042508,0.052262,4.22,2.5364,1.7272,1.0175
0.63743,-0.84923,8.6416,5.6789,4.3038,3.0982,-0.336,-0.202,-0.01,0.228,0.0083858,0.016755,0.025481,0.032561,8.5035,5.4318,3.9392,2.5474
0.041233,-0.3107,14.633,7.0602,4.1249,2.5204,-0.346,-0.22,-0.04,0.186,0.0046322,0.012539,0.02492,0.036878,14.535,6.8219,3.7349,1.8968
0.20033,-1.5479,15.264,9.3517,6.8004,4.96,-0.334,-0.196,0,0.24,0.004988,0.010567,0.017021,0.02214,15.178,9.1999,6.5664,4.6204
0.56751,-0.54316,7.3596,4.7178,3.5642,2.567,-0.338,-0.204,-0.012,0.224,0.0096451,0.019772,0.029969,0.037935,7.1918,4.4193,3.1296,1.9373
0.73433,-0.17699,5.3742,3.5376,2.7439,2.0457,-0.336,-0.202,-0.01,0.228,0.013041,0.026031,0.037654,0.046385,5.149,3.1521,2.1969,1.3276
0.12067,-0.44966,14.321,8.4604,5.5902,3.5332,-0.342,-0.212,-0.028,0.202,0.0050041,0.010891,0.01927,0.028001,14.231,8.2754,5.3009,3.0315
0.64098,-0.55151,7.1599,4.6252,3.5129,2.5362,-0.338,-0.202,-0.012,0.226,0.0098753,0.020184,0.030399,0.038425,6.9889,4.3222,3.0721,1.9023
0.058828,-1.219,25.135,18.023,14.526,10.47,-0.336,-0.198,-0.004,0.234,0.0031936,0.0057688,0.0080002,0.010712,25.088,17.947,14.426,10.323
0.92853,-0.76147,7.5185,4.8264,3.6627,2.661,-0.336,-0.2,-0.008,0.23,0.0095554,0.019567,0.02953,0.037201,7.3543,4.536,3.2373,2.048
0.6678,-1.4428,9.1916,6.0292,4.5244,3.29,-0.336,-0.198,-0.004,0.236,0.0080539,0.016075,0.02468,0.031457,9.0613,5.7965,4.175,2.7727
0.28419,-0.13546,3.6113,2.4855,1.9655,1.5369,-0.34,-0.208,-0.02,0.216,0.018429,0.034574,0.048102,0.06015,3.2815,1.9586,1.2599,0.72264
0.24862,-0.50848,9.9937,6.3068,4.5248,3.0977,-0.34,-0.208,-0.02,0.212,0.0070413,0.014692,0.02381,0.031733,9.8696,6.0734,4.1762,2.5418
0.70368,-0.25588,5.5471,3.6748,2.833,2.0971,-0.338,-0.202,-0.01,0.228,0.012671,0.025075,0.036599,0.045303,5.3298,3.3004,2.3001,1.3883
