0.54701,-1.1053,9.8712,6.7954,5.0937,3.6597,-0.338,-0.206,-0.018,0.214,0.0072411,0.013853,0.021438,0.02779,9.7547,6.5865,4.7828,3.1814
0.18896,-0.49201,11.442,7.2001,5.0324,3.3418,-0.344,-0.216,-0.034,0.192,0.0060716,0.012472,0.020913,0.028949,11.334,6.9909,4.7149,2.8162
0.36848,-0.58808,9.177,5.9094,4.3566,3.0578,-0.342,-0.212,-0.028,0.202,0.007482,0.015364,0.02427,0.031692,9.0432,5.6651,3.9956,2.4976
0.081126,-0.11092,2.5973,1.8365,1.4895,1.253,-0.352,-0.23,-0.052,0.174,0.022458,0.041327,0.05627,0.076709,2.138,1.1684,0.65365,0.37094
0.48679,-0.88615,10.61,6.765,5.0395,3.6075,-0.34,-0.208,-0.022,0.21,0.0067077,0.013805,0.021483,0.027864,10.493,6.5539,4.7269,3.1183
0.30635,-0.77203,12.049,8.4354,6.2183,4.3376,-0.34,-0.21,-0.024,0.206,0.0057551,0.011042,0.017505,0.023475,11.955,8.2638,5.963,3.9171
0.81763,-0.32228,6.0587,3.9272,3.0148,2.2221,-0.34,-0.208,-0.02,0.212,0.01132,0.023021,0.033981,0.042245,5.856,3.5753,2.5097,1.5354
0.37861,-0.29597,5.3157,3.5122,2.6702,1.9653,-0.342,-0.214,-0.03,0.2,0.012516,0.024858,0.036966,0.046181,5.0878,3.1172,2.1115,1.2331
0.35073,-0.095816,3.7029,2.5363,2.0152,1.573,-0.342,-0.212,-0.026,0.204,0.0177,0.033498,0.046361,0.05774,3.3804,2.0203,1.3219,0.76568
0.55016,-0.59301,7.6529,5.0209,3.7787,2.7048,-0.34,-0.21,-0.024,0.206,0.0089933,0.018149,0.027742,0.035493,7.4949,4.7386,3.3661,2.0964
0.20774,-1.0976,15.182,12.216,9.2214,6.6941,-0.34,-0.206,-0.018,0.214,0.0049594,0.0077647,0.012155,0.015906,15.116,12.099,9.0523,6.4283
0.23049,-0.24456,4.684,3.1069,2.3401,1.7427,-0.346,-0.218,-0.038,0.19,0.013759,0.027156,0.040592,0.051027,4.4259,2.6623,1.719,0.97004
0.22592,-1.3026,16.802,10.545,7.7647,5.7631,-0.338,-0.204,-0.016,0.218,0.0042891,0.0091617,0.014474,0.018572,16.727,10.411,7.567,5.4627
0.4357,-1.0821,11.179,7.7142,5.7727,4.1505,-0.34,-0.206,-0.018,0.214,0.0062252,0.012185,0.019025,0.024805,11.077,7.5302,5.4991,3.7216
0.43021,-1.2805,12.139,7.6216,5.7741,4.1601,-0.338,-0.204,-0.016,0.218,0.0060272,0.012476,0.019154,0.02498,12.037,7.4382,5.4993,3.7389
0.97975,-0.88142,7.4178,4.9426,3.744,2.7226,-0.34,-0.206,-0.018,0.214,0.0093803,0.01871,0.028295,0.03576,7.2576,4.6589,3.3273,2.1198
0.25806,-0.92878,16.515,10.616,7.9314,5.6184,-0.34,-0.208,-0.022,0.21,0.0042524,0.0089128,0.013981,0.018644,16.44,10.48,7.7319,5.294
0.26221,-0.62385,12.193,7.6631,5.6011,3.8362,-0.342,-0.212,-0.028,0.2,0.0058696,0.011987,0.019133,0.025952,12.092,7.4733,5.3167,3.3653
0.22175,-1.3864,16.177,9.9858,7.4948,5.5026,-0.338,-0.204,-0.014,0.22,0.0044973,0.0096351,0.015055,0.019486,16.099,9.846,7.2852,5.1895
0.31878,-0.90452,14.126,8.9948,6.7433,4.7398,-0.34,-0.208,-0.022,0.21,0.0051729,0.010481,0.016256,0.021774,14.037,8.8357,6.5075,4.3572
0.085516,-1.1585,21.247,16.125,13.499,10.403,-0.338,-0.206,-0.016,0.216,0.0038476,0.0059601,0.0085417,0.010546,21.201,16.046,13.392,10.244
0.02922,-0.11176,2.8103,1.8569,1.4695,1.2346,-0.358,-0.24,-0.066,0.158,0.019923,0.039493,0.056063,0.078414,2.3662,1.1876,0.62932,0.34671
0.48861,-0.66205,8.5414,5.6484,4.2251,3.0008,-0.34,-0.21,-0.024,0.206,0.0081724,0.016186,0.025103,0.03245,8.4011,5.3957,3.853,2.4344
0.45885,-0.05798,4.0965,2.7494,2.1818,1.6818,-0.34,-0.21,-0.022,0.21,0.016248,0.031627,0.043896,0.054179,3.8024,2.2692,1.5265,0.8954
0.52114,-1.207,10.719,6.9635,5.2189,3.7909,-0.338,-0.206,-0.018,0.216,0.0066471,0.013492,0.021017,0.027035,10.606,6.7617,4.9173,3.329
0.62406,-0.50401,6.8797,4.4614,3.3862,2.4554,-0.34,-0.21,-0.024,0.208,0.010009,0.020324,0.030599,0.038573,6.702,4.1474,2.931,1.8076
0.36744,-0.018878,3.5222,2.4206,1.9479,1.5375,-0.34,-0.21,-0.022,0.21,0.018745,0.035312,0.047833,0.059573,3.1841,1.8879,1.2379,0.72242
0.88517,-0.13621,5.5955,3.6843,2.8479,2.1207,-0.34,-0.206,-0.02,0.214,0.012329,0.024541,0.035743,0.044122,5.3796,3.313,2.3173,1.4165
0.098712,-1.1595,20.582,15.558,12.696,9.7472,-0.338,-0.206,-0.016,0.216,0.0039585,0.0062087,0.0090104,0.011171,20.533,15.475,12.582,9.5748
0.67973,-1.3563,9.6811,6.0615,4.558,3.3043,-0.338,-0.204,-0.016,0.218,0.0073142,0.015488,0.023862,0.030605,9.5514,5.8296,4.2108,2.7874
0.10676,-0.54388,19.581,13.119,8.6531,5.3629,-0.344,-0.216,-0.034,0.19,0.003783,0.00706,0.012494,0.018915,19.523,13,8.4652,5.0149
0.77905,-0.44762,6.5401,4.2159,3.2135,2.3529,-0.34,-0.208,-0.022,0.21,0.010553,0.02154,0.032162,0.040171,6.3515,3.8856,2.7361,1.6886
0.89092,-1.0459,8.0487,5.308,4.0085,2.9,-0.338,-0.206,-0.018,0.214,0.0087598,0.017518,0.026678,0.033965,7.8996,5.043,3.6169,2.3253
0.19781,-1.5228,14.496,9.671,6.9747,5.0874,-0.338,-0.202,-0.012,0.224,0.0051134,0.010032,0.016167,0.021174,14.413,9.5227,6.7467,4.7562
0.50002,-0.81694,10.006,6.3496,4.7754,3.3857,-0.34,-0.208,-0.022,0.21,0.0070296,0.014605,0.022559,0.029413,9.8819,6.1258,4.4443,2.8717
0.60987,-0.60057,7.5875,4.8712,3.686,2.6617,-0.34,-0.21,-0.024,0.208,0.0090988,0.018702,0.028455,0.036029,7.4256,4.5829,3.2653,2.0466
0.80549,-0.66488,7.4263,4.772,3.6209,2.6253,-0.34,-0.208,-0.02,0.212,0.0093408,0.01921,0.029026,0.036692,7.2603,4.4781,3.1918,2.0064
0.23993,-0.17827,3.8242,2.6135,2.0278,1.5658,-0.344,-0.218,-0.036,0.194,0.016774,0.031811,0.045499,0.057234,3.5118,2.1034,1.337,0.75803
0.4899,-1.307,11.386,7.1301,5.3698,3.8785,-0.338,-0.204,-0.016,0.218,0.0063909,0.013255,0.020489,0.026601,11.277,6.9331,5.0743,3.4289
0.71269,-0.78466,8.2445,5.2825,3.9868,2.8713,-0.34,-0.208,-0.02,0.212,0.0084504,0.017448,0.026651,0.03402,8.0947,5.0154,3.5943,2.2898
0.059619,-0.49956,29.005,18.284,10.899,6.1187,-0.344,-0.218,-0.038,0.186,0.0026544,0.005211,0.0099812,0.016615,28.964,18.192,10.745,5.8114
0.071445,-0.75139,24.257,23.144,19.021,14.053,-0.342,-0.212,-0.026,0.202,0.00311,0.004489,0.005848,0.0077298,24.227,23.092,18.944,13.921
0.81815,-0.2866,5.9354,3.853,2.9651,2.1897,-0.34,-0.208,-0.02,0.212,0.011571,0.023464,0.034461,0.042785,5.7288,3.4952,2.4524,1.4971
0.14987,-0.53469,14.548,9.6199,6.6272,4.2728,-0.344,-0.216,-0.034,0.192,0.0048737,0.0095275,0.016089,0.023271,14.468,9.4615,6.3827,3.8394
0.97297,-0.55136,6.7635,4.3818,3.3626,2.456,-0.34,-0.206,-0.02,0.212,0.010186,0.020883,0.031015,0.038914,6.5835,4.0659,2.903,1.81
0.4538,-0.8916,11.112,7.0809,5.2764,3.7667,-0.34,-0.208,-0.022,0.21,0.0064574,0.013194,0.020607,0.026836,11,6.8789,4.9771,3.2946
0.08347,-1.3616,20.565,12.667,10.194,7.7926,-0.338,-0.204,-0.014,0.222,0.003648,0.0078489,0.011281,0.013991,20.511,12.567,10.051,7.5922
0.39094,-0.26487,5.0487,3.3315,2.5538,1.8972,-0.342,-0.214,-0.028,0.2,0.013192,0.026101,0.038393,0.047741,4.8082,2.9193,1.975,1.1524
0.060471,-0.94364,37.544,28.151,20.285,16.777,-0.34,-0.208,-0.022,0.21,0.0024201,0.0033934,0.0055956,0.0066246,37.514,28.1,20.217,16.676
0.4168,-0.539,8.0243,5.1864,3.8476,2.7356,-0.342,-0.212,-0.026,0.202,0.0085417,0.017445,0.027159,0.034892,7.8717,4.9105,3.4434,2.1307
0.29198,-0.89276,14.879,9.443,7.1325,5.0313,-0.34,-0.208,-0.022,0.208,0.0048687,0.0099704,0.015408,0.020632,14.796,9.2925,6.9095,4.6679
0.98406,-1.3082,8.2372,5.1877,3.9446,2.8667,-0.338,-0.204,-0.016,0.218,0.0085109,0.017957,0.027141,0.034488,8.0861,4.9193,3.5465,2.2887
0.37241,-1.2596,13.027,8.2082,6.2645,4.5039,-0.338,-0.204,-0.016,0.218,0.0056203,0.011634,0.017764,0.02327,12.932,8.039,6.0116,4.1137
0.33949,-0.075979,3.5498,2.448,1.9564,1.5382,-0.342,-0.212,-0.026,0.206,0.018408,0.034601,0.047453,0.059232,3.2148,1.9177,1.2487,0.72376
0.052677,-0.41177,24.145,12.265,7.0616,4.0087,-0.346,-0.222,-0.044,0.178,0.0028999,0.0073549,0.014871,0.024322,24.088,12.126,6.8272,3.5616
0.42284,-0.7102,9.5432,6.4033,4.7615,3.3583,-0.34,-0.21,-0.024,0.206,0.007351,0.014413,0.022495,0.029449,9.4195,6.179,4.4297,2.8379
0.41774,-0.026621,3.813,2.5803,2.0653,1.6097,-0.34,-0.208,-0.022,0.21,0.017454,0.033483,0.045791,0.056714,3.4984,2.075,1.3832,0.80909
0.7011,-0.52411,6.9559,4.4601,3.4,2.4668,-0.34,-0.208,-0.022,0.21,0.0099629,0.020373,0.030577,0.038527,6.7784,4.1471,2.9459,1.8213
0.69811,-0.52382,6.957,4.4603,3.4007,2.4668,-0.34,-0.208,-0.022,0.21,0.0099603,0.020373,0.03057,0.038525,6.7795,4.1473,2.9467,1.8213
0.12801,-0.0014445,1.9533,1.5333,1.3315,1.1784,-0.342,-0.214,-0.026,0.206,0.030978,0.051588,0.064727,0.087392,1.3784,0.78802,0.4591,0.27261
0.032601,-0.68927,71.461,35.419,30.573,24.788,-0.342,-0.212,-0.03,0.198,0.002108,0.0028899,0.0042024,0.0043995,71.445,35.393,30.532,24.711
0.66918,-1.2717,9.6697,6.0729,4.619,3.3387,-0.338,-0.204,-0.016,0.216,0.0073005,0.015489,0.023515,0.030235,9.5416,5.8438,4.2769,2.826
0.46073,-0.028843,4.0344,2.7102,2.1549,1.6658,-0.34,-0.208,-0.022,0.21,0.016552,0.032093,0.044394,0.054811,3.7356,2.2246,1.4934,0.87627
0.85552,-0.558,6.9268,4.4634,3.4026,2.4797,-0.34,-0.208,-0.02,0.212,0.0099995,0.020474,0.030659,0.038513,6.7491,4.1507,2.9484,1.8371
0.19092,-0.8981,19.975,12.711,9.8156,7.0117,-0.34,-0.208,-0.022,0.208,0.0035042,0.0075476,0.01133,0.015106,19.914,12.602,9.6552,6.7493
0.12061,-0.6448,22.944,14.591,10.712,6.8851,-0.342,-0.214,-0.03,0.196,0.0031259,0.0064443,0.0103,0.015113,22.892,14.493,10.561,6.6128
0.38462,-0.65504,9.4292,6.2453,4.6986,3.2938,-0.342,-0.21,-0.026,0.204,0.0074332,0.014645,0.022695,0.029849,9.3044,6.0178,4.3618,2.7645
0.29044,-0.60147,10.936,6.8846,5.0509,3.4824,-0.342,-0.212,-0.028,0.2,0.0064458,0.01325,0.021081,0.028214,10.822,6.674,4.7367,2.9739
0.82438,-0.027232,5.2875,3.4926,2.7144,2.0307,-0.338,-0.206,-0.018,0.214,0.012977,0.025849,0.037193,0.045877,5.0592,3.103,2.1606,1.3101
0.34388,-0.65334,10.248,6.7009,4.9763,3.4688,-0.342,-0.212,-0.026,0.202,0.006757,0.013639,0.021497,0.028491,10.131,6.4867,4.6582,2.9602
0.90631,-0.18904,5.7527,3.7708,2.9138,2.1616,-0.34,-0.206,-0.02,0.214,0.012011,0.024025,0.035048,0.043387,5.5421,3.4075,2.3933,1.4647
0.26073,-0.63718,12.489,7.9115,5.7767,3.9491,-0.342,-0.212,-0.028,0.2,0.0057399,0.011581,0.01862,0.025298,12.389,7.7267,5.4999,3.489
0.42526,-1.0796,11.346,7.8212,5.8521,4.2084,-0.34,-0.206,-0.018,0.214,0.0061397,0.01203,0.018776,0.024496,11.245,7.6397,5.5824,3.7848
0.17877,-0.90653,21.044,13.489,10.395,7.415,-0.34,-0.208,-0.022,0.208,0.0033427,0.0070548,0.010776,0.014358,20.986,13.385,10.243,7.1674
0.59852,-0.83107,9.174,5.8568,4.3792,3.1507,-0.34,-0.208,-0.022,0.21,0.0075494,0.015758,0.024487,0.031371,9.0387,5.6143,4.0213,2.6067
0.69989,-0.56779,7.2023,4.6126,3.5076,2.5395,-0.34,-0.208,-0.022,0.21,0.0096406,0.019738,0.029769,0.037606,7.0306,4.309,3.066,1.9058
0.068806,-1.0688,19.316,22.219,16.926,13.004,-0.34,-0.206,-0.018,0.214,0.0042413,0.004391,0.0068182,0.0084204,19.277,22.154,16.84,12.878
0.65445,-0.93051,9.0362,5.8027,4.4237,3.1785,-0.34,-0.208,-0.02,0.212,0.0078325,0.016048,0.02431,0.031255,8.9015,5.5619,4.0675,2.6398
0.71836,-0.049246,5.0385,3.3203,2.5969,1.9526,-0.34,-0.206,-0.02,0.214,0.013506,0.02698,0.038482,0.047387,4.7984,2.9134,2.0236,1.2175
0.32515,-1.4049,13.739,8.4808,6.3133,4.5955,-0.338,-0.204,-0.014,0.22,0.005425,0.011263,0.017727,0.022975,13.646,8.3146,6.0622,4.2162
0.7788,-0.90564,8.2221,5.3524,4.0602,2.9316,-0.34,-0.206,-0.02,0.212,0.0085722,0.017282,0.026276,0.033528,8.0752,5.0908,3.6744,2.36
0.26647,-1.3294,15.477,9.6656,7.1258,5.2171,-0.338,-0.204,-0.014,0.218,0.004756,0.0099989,0.015787,0.020436,15.396,9.5192,6.9072,4.8843
0.44009,-0.74276,9.8529,6.4385,4.8159,3.3992,-0.34,-0.21,-0.024,0.206,0.0070647,0.014338,0.022284,0.029182,9.7302,6.2165,4.4874,2.8843
0.87537,-0.75704,7.5154,4.8439,3.706,2.6876,-0.34,-0.206,-0.02,0.212,0.0092427,0.01901,0.028498,0.036065,7.3532,4.5569,3.2855,2.0785
0.63771,-0.066454,4.843,3.192,2.4995,1.8865,-0.34,-0.208,-0.02,0.212,0.01399,0.027897,0.039606,0.048783,4.5919,2.7697,1.9084,1.1389
0.67612,-1.1167,9.1206,6.0795,4.5691,3.2875,-0.338,-0.206,-0.018,0.214,0.0078331,0.015353,0.023678,0.030537,8.9905,5.8469,4.2234,2.766
0.69514,-1.464,9.4993,5.9297,4.4203,3.2149,-0.338,-0.204,-0.014,0.22,0.0074415,0.015824,0.024603,0.031437,9.3663,5.6922,4.0639,2.6889
0.22404,-0.52177,10.137,6.8371,4.9567,3.3376,-0.344,-0.214,-0.032,0.194,0.0067376,0.013219,0.021311,0.029096,10.025,6.6236,4.6353,2.8122
0.34446,-0.34476,5.8004,3.8651,2.8963,2.1004,-0.342,-0.214,-0.03,0.198,0.011544,0.022697,0.034473,0.043405,5.5945,3.5009,2.375,1.3925
0.0067153,-0.62491,81.497,111.77,24.542,35.5,-0.214,-0.032,0.08,0.194,0.0020577,0.0021027,0.0022482,0.0033839,81.491,111.75,24.52,35.454
0.91599,-1.569,8.3556,5.2426,3.9355,2.8749,-0.338,-0.204,-0.014,0.22,0.0083987,0.01788,0.0273,0.034548,8.205,4.9753,3.5368,2.3
0.42435,-0.84679,11.254,7.1257,5.3627,3.7922,-0.34,-0.208,-0.022,0.208,0.0063817,0.013046,0.020194,0.026594,11.143,6.9263,5.0668,3.3227
0.32247,-0.33813,5.8395,3.8298,2.8761,2.0804,-0.344,-0.216,-0.032,0.196,0.011434,0.022816,0.034603,0.043714,5.6324,3.4629,2.3508,1.3693
0.035763,-1.2945,30.399,18.366,14.007,10.564,-0.338,-0.204,-0.014,0.22,0.0026584,0.0053485,0.008189,0.010504,30.355,18.288,13.909,10.421
0.47349,-1.3309,11.61,7.2549,5.4256,3.9319,-0.338,-0.204,-0.016,0.218,0.0063004,0.013059,0.020342,0.026314,11.501,7.0606,5.1334,3.4878
0.60739,-1.2696,10.133,6.3622,4.8394,3.4939,-0.338,-0.204,-0.016,0.216,0.0070214,0.014776,0.022567,0.029095,10.011,6.1436,4.5124,3.0004
0.24285,-0.12971,3.3877,2.3469,1.8622,1.4745,-0.344,-0.216,-0.034,0.196,0.018864,0.035129,0.048705,0.061582,3.0364,1.7945,1.1306,0.6473
