0.23049,-0.24456,4.6851,3.1146,2.342,1.7426,-0.344,-0.214,-0.028,0.202,0.014028,0.027623,0.041328,0.051918,4.4272,2.67,1.7208,0.97011
0.22592,-1.3026,16.901,10.304,7.8933,5.7614,-0.336,-0.2,-0.006,0.232,0.0043618,0.0094804,0.014566,0.018903,16.827,10.17,7.6957,5.4612
0.4357,-1.0821,10.971,7.6888,5.7967,4.1526,-0.336,-0.202,-0.01,0.226,0.0065625,0.012508,0.019309,0.025219,10.868,7.5049,5.5229,3.7241
0.43021,-1.2805,12.281,7.7358,5.7585,4.1733,-0.336,-0.2,-0.008,0.23,0.0061113,0.012463,0.019576,0.025322,12.179,7.5524,5.4838,3.7515
0.97975,-0.88142,7.5064,4.9255,3.7472,2.7187,-0.336,-0.202,-0.01,0.226,0.009443,0.019145,0.028798,0.036428,7.3462,4.6419,3.3304,2.116
0.25806,-0.92878,16.425,10.403,7.835,5.6436,-0.338,-0.204,-0.014,0.222,0.0044255,0.0092439,0.014366,0.018886,16.35,10.268,7.6352,5.3192
0.26221,-0.62385,12.185,7.7306,5.6174,3.8412,-0.34,-0.208,-0.02,0.212,0.0059759,0.012069,0.019431,0.026356,12.083,7.5408,5.3331,3.3699
0.22175,-1.3864,15.919,10.017,7.4132,5.4744,-0.336,-0.198,-0.006,0.234,0.0047273,0.0098407,0.015538,0.019953,15.842,9.8775,7.2037,5.1615
0.31878,-0.90452,14.11,8.9549,6.7079,4.7671,-0.338,-0.204,-0.014,0.222,0.0052902,0.010692,0.01671,0.022061,14.021,8.7958,6.4717,4.3844
0.085516,-1.1585,23.419,17.526,13.949,10.14,-0.336,-0.2,-0.008,0.228,0.0034058,0.0058412,0.0082746,0.010971,23.373,17.447,13.842,9.9808
0.02922,-0.11176,2.8118,1.8568,1.4697,1.2345,-0.356,-0.236,-0.058,0.17,0.020319,0.040294,0.057126,0.079805,2.3676,1.1875,0.62958,0.34675
0.48861,-0.66205,8.6266,5.5824,4.2227,2.9971,-0.338,-0.206,-0.016,0.218,0.0082322,0.016749,0.025578,0.033056,8.4864,5.3296,3.8504,2.4308
0.45885,-0.05798,4.0988,2.7538,2.1824,1.6815,-0.338,-0.204,-0.014,0.222,0.016605,0.032203,0.044724,0.055111,3.8047,2.2738,1.527,0.89505
0.52114,-1.207,10.906,7.0001,5.2525,3.7829,-0.336,-0.2,-0.008,0.228,0.0067084,0.013758,0.021275,0.027561,10.793,6.7982,4.9509,3.3207
0.62406,-0.50401,6.9072,4.4591,3.3839,2.4562,-0.338,-0.204,-0.014,0.22,0.010192,0.020717,0.031205,0.039207,6.7296,4.1452,2.9286,1.8083
0.36744,-0.018878,3.5243,2.4201,1.9486,1.5371,-0.338,-0.204,-0.014,0.222,0.019107,0.036032,0.048728,0.060606,3.1861,1.8873,1.2384,0.72209
0.88517,-0.13621,5.5764,3.6905,2.8527,2.1203,-0.336,-0.202,-0.01,0.226,0.012607,0.02501,0.036326,0.044877,5.3605,3.319,2.3221,1.4158
0.098712,-1.1595,22.512,16.604,13.111,9.5613,-0.336,-0.2,-0.008,0.228,0.0035643,0.0061243,0.0088735,0.011644,22.463,16.52,12.997,9.3891
0.67973,-1.3563,9.7149,6.073,4.5397,3.3011,-0.336,-0.2,-0.008,0.23,0.0074231,0.015802,0.024436,0.031147,9.5851,5.8412,4.1927,2.7844
0.10676,-0.54388,19.275,12.689,8.7062,5.363,-0.342,-0.212,-0.026,0.204,0.0039542,0.0074788,0.012601,0.019252,19.216,12.57,8.5182,5.0152
0.77905,-0.44762,6.5289,4.1987,3.2132,2.3497,-0.338,-0.204,-0.012,0.224,0.010762,0.021997,0.032746,0.040902,6.3402,3.8682,2.7357,1.6854
0.89092,-1.0459,8.1551,5.2504,4,2.9042,-0.336,-0.2,-0.01,0.228,0.0088005,0.018009,0.027234,0.034497,8.0059,4.9853,3.6083,2.3291
0.19781,-1.5228,13.896,9.4887,6.908,5.1222,-0.336,-0.198,-0.004,0.236,0.005368,0.010307,0.01668,0.021398,13.813,9.3404,6.6802,4.7913
0.50002,-0.81694,10.012,6.3639,4.7689,3.3949,-0.338,-0.204,-0.014,0.222,0.0071471,0.014839,0.022977,0.029844,9.8874,6.14,4.4375,2.8806
0.60987,-0.60057,7.616,4.8944,3.6959,2.661,-0.338,-0.204,-0.014,0.22,0.0092844,0.019008,0.028894,0.036669,7.4542,4.6064,3.275,2.0458
0.80549,-0.66488,7.3915,4.7546,3.6243,2.6269,-0.338,-0.202,-0.012,0.224,0.0095551,0.019676,0.029554,0.037294,7.2254,4.4609,3.195,2.0075
0.23993,-0.17827,3.8271,2.6095,2.0276,1.5663,-0.342,-0.214,-0.026,0.206,0.01711,0.032492,0.046375,0.058166,3.5149,2.0994,1.3371,0.75852
0.4899,-1.307,11.476,7.185,5.3472,3.881,-0.336,-0.2,-0.008,0.23,0.006482,0.013441,0.020981,0.027006,11.366,6.988,5.0518,3.4311
0.71269,-0.78466,8.1998,5.255,3.9929,2.8752,-0.338,-0.202,-0.012,0.224,0.0086856,0.017892,0.027105,0.034553,8.0499,4.9881,3.6002,2.2937
0.059619,-0.49956,29.661,16.948,10.891,6.1152,-0.342,-0.214,-0.03,0.198,0.002655,0.0055268,0.010159,0.016913,29.62,16.857,10.736,5.8075
0.071445,-0.75139,22.288,25.764,20.484,14.343,-0.34,-0.206,-0.018,0.214,0.0036022,0.0040071,0.0057583,0.0075819,22.259,25.712,20.408,14.211
0.81815,-0.2866,5.9161,3.8438,2.9662,2.1891,-0.338,-0.202,-0.012,0.224,0.011873,0.023997,0.035083,0.043527,5.7095,3.4861,2.4534,1.4968
0.14987,-0.53469,14.402,9.2861,6.6158,4.2687,-0.342,-0.212,-0.026,0.204,0.0050004,0.0099122,0.016466,0.02371,14.321,9.1275,6.3713,3.8354
0.97297,-0.55136,6.717,4.4121,3.3549,2.4575,-0.338,-0.202,-0.01,0.226,0.010472,0.021164,0.031689,0.039537,6.537,4.0961,2.8953,1.8114
0.4538,-0.8916,11.064,6.9824,5.2664,3.7603,-0.338,-0.204,-0.012,0.222,0.0065871,0.01357,0.021,0.027334,10.952,6.7805,4.9669,3.2886
0.08347,-1.3616,19.606,13.408,10.347,7.9439,-0.336,-0.198,-0.004,0.234,0.0040895,0.0074272,0.011266,0.014076,19.551,13.308,10.205,7.7436
0.39094,-0.26487,5.055,3.3359,2.5556,1.8967,-0.34,-0.208,-0.02,0.214,0.013467,0.026639,0.039081,0.048548,4.8145,2.9235,1.9767,1.1518
0.060471,-0.94364,35.359,21.963,20.294,16.947,-0.338,-0.204,-0.012,0.222,0.0024923,0.004808,0.0057112,0.0066876,35.328,21.912,20.226,16.846
0.4168,-0.539,7.9981,5.1403,3.8591,2.731,-0.34,-0.206,-0.018,0.214,0.0087513,0.017926,0.027587,0.035566,7.8455,4.8644,3.4548,2.126
0.29198,-0.89276,14.924,9.5321,7.1294,5.009,-0.338,-0.204,-0.014,0.222,0.0049794,0.010111,0.01572,0.021053,14.84,9.3815,6.9063,4.6459
0.98406,-1.3082,8.2753,5.2315,3.945,2.872,-0.336,-0.2,-0.008,0.23,0.0086637,0.018207,0.027668,0.034988,8.1241,4.9632,3.5471,2.2942
0.37241,-1.2596,13.236,8.3964,6.2559,4.5307,-0.336,-0.2,-0.008,0.23,0.0056998,0.011508,0.018087,0.023479,13.142,8.2273,6.0033,4.1405
0.33949,-0.075979,3.5475,2.4444,1.9557,1.5384,-0.34,-0.206,-0.018,0.218,0.018834,0.03536,0.048366,0.06021,3.2125,1.9141,1.2479,0.72401
0.052677,-0.41177,24.12,11.78,7.0423,4.0079,-0.344,-0.216,-0.036,0.192,0.0029421,0.0078909,0.015227,0.02473,24.063,11.641,6.8077,3.5603
0.42284,-0.7102,9.6747,6.3274,4.7654,3.3592,-0.338,-0.206,-0.016,0.218,0.0073739,0.014832,0.022893,0.029934,9.5511,6.1031,4.4333,2.8385
0.41774,-0.026621,3.8136,2.5861,2.065,1.6088,-0.338,-0.204,-0.014,0.222,0.017813,0.034068,0.046674,0.057726,3.4989,2.081,1.3828,0.80816
0.7011,-0.52411,6.9602,4.4742,3.3991,2.4687,-0.338,-0.204,-0.014,0.222,0.010157,0.020716,0.031146,0.039145,6.7827,4.1611,2.9448,1.8235
0.69811,-0.52382,6.9621,4.4759,3.4002,2.4689,-0.338,-0.204,-0.014,0.222,0.010154,0.020704,0.031132,0.03914,6.7846,4.163,2.946,1.8238
0.12801,-0.0014445,1.9537,1.5341,1.3315,1.1784,-0.34,-0.208,-0.018,0.22,0.031629,0.052577,0.065953,0.088835,1.3787,0.78887,0.45909,0.2726
0.032601,-0.68927,66.085,52.765,29.036,24.796,-0.34,-0.208,-0.02,0.21,0.0021243,0.0023939,0.0044373,0.00452,66.069,52.739,28.996,24.718
0.66918,-1.2717,9.7548,6.1698,4.6255,3.3437,-0.336,-0.2,-0.008,0.23,0.0073858,0.015489,0.023942,0.030727,9.6266,5.9408,4.2835,2.8304
0.46073,-0.028843,4.0326,2.7114,2.1536,1.6661,-0.338,-0.204,-0.012,0.224,0.016907,0.032752,0.045261,0.055733,3.7338,2.2257,1.492,0.87658
0.85552,-0.558,6.8959,4.4546,3.4039,2.4796,-0.338,-0.202,-0.012,0.224,0.010217,0.020899,0.0312,0.039159,6.7183,4.1421,2.9495,1.8369
0.19092,-0.8981,20.169,13.135,9.8758,6.9706,-0.338,-0.204,-0.014,0.22,0.0035127,0.0073525,0.011464,0.015471,20.108,13.026,9.7151,6.7082
0.12061,-0.6448,23.376,14.574,10.731,6.8885,-0.34,-0.208,-0.022,0.21,0.0031047,0.0065747,0.010482,0.015369,23.324,14.475,10.579,6.6158
0.38462,-0.65504,9.3426,6.3403,4.6889,3.2946,-0.34,-0.206,-0.018,0.216,0.0076673,0.014764,0.02317,0.030336,9.2179,6.113,4.3522,2.7653
0.29044,-0.60147,10.934,6.9417,5.0621,3.4844,-0.34,-0.208,-0.02,0.212,0.0065557,0.01345,0.02147,0.028705,10.821,6.731,4.748,2.9758
0.82438,-0.027232,5.319,3.4863,2.7149,2.0308,-0.336,-0.202,-0.01,0.228,0.013141,0.026387,0.037878,0.046651,5.0905,3.0966,2.1613,1.3101
0.34388,-0.65334,10.164,6.7254,4.988,3.4662,-0.34,-0.206,-0.018,0.216,0.0069809,0.013926,0.021863,0.028986,10.047,6.5111,4.6698,2.9571
0.90631,-0.18904,5.7196,3.7825,2.9151,2.1623,-0.338,-0.202,-0.01,0.226,0.012318,0.024439,0.035676,0.044114,5.509,3.4191,2.3945,1.4653
0.26073,-0.63718,12.456,7.9144,5.7803,3.9465,-0.34,-0.208,-0.02,0.212,0.0058497,0.011849,0.018952,0.025733,12.357,7.7297,5.5037,3.4863
0.42526,-1.0796,11.062,7.8059,5.8806,4.2132,-0.338,-0.202,-0.01,0.226,0.0064903,0.012326,0.019061,0.024882,10.961,7.6245,5.6107,3.7902
0.17877,-0.90653,21.177,13.774,10.404,7.3274,-0.338,-0.204,-0.014,0.22,0.0033703,0.0070695,0.010948,0.01474,21.119,13.67,10.252,7.08
0.59852,-0.83107,9.1347,5.7803,4.3937,3.1417,-0.338,-0.204,-0.012,0.224,0.0078022,0.016362,0.024829,0.032003,8.9994,5.5379,4.0356,2.5975
0.69989,-0.56779,7.204,4.6214,3.505,2.5408,-0.338,-0.204,-0.014,0.222,0.0098359,0.020121,0.030321,0.038222,7.0324,4.3178,3.0632,1.9073
0.068806,-1.0688,17.896,20.182,17.208,12.995,-0.336,-0.202,-0.01,0.226,0.0045273,0.0050529,0.0068654,0.0085806,17.857,20.117,17.122,12.869
0.65445,-0.93051,8.939,5.8782,4.4073,3.1689,-0.338,-0.202,-0.012,0.224,0.0081015,0.016057,0.024857,0.031893,8.8043,5.6372,4.051,2.63
0.71836,-0.049246,5.0168,3.3312,2.5963,1.953,-0.338,-0.202,-0.01,0.226,0.013825,0.027438,0.039221,0.04819,4.7767,2.9245,2.023,1.2177
0.32515,-1.4049,13.607,8.4286,6.2959,4.5765,-0.336,-0.198,-0.006,0.232,0.0055601,0.011597,0.018074,0.023488,13.514,8.2624,6.0449,4.1978
0.7788,-0.90564,8.133,5.3903,4.0586,2.9365,-0.338,-0.202,-0.01,0.226,0.0088232,0.017549,0.026787,0.034055,7.986,5.1287,3.6727,2.365
0.26647,-1.3294,15.494,9.3927,7.2042,5.2483,-0.336,-0.2,-0.006,0.232,0.0048775,0.010357,0.015827,0.020627,15.413,9.2462,6.9858,4.9158
0.44009,-0.74276,9.9527,6.3965,4.7973,3.3991,-0.338,-0.204,-0.016,0.22,0.0071387,0.014689,0.022786,0.029693,9.8302,6.1746,4.4685,2.8845
0.87537,-0.75704,7.4551,4.8902,3.6946,2.6862,-0.338,-0.202,-0.012,0.226,0.0094771,0.019192,0.029115,0.036672,7.2929,4.6031,3.2739,2.0774
0.63771,-0.066454,4.8306,3.1886,2.4991,1.885,-0.338,-0.202,-0.012,0.226,0.014297,0.028454,0.040382,0.049671,4.5796,2.7662,1.9079,1.1375
0.67612,-1.1167,9.2809,5.9966,4.5548,3.2932,-0.336,-0.2,-0.01,0.228,0.0078363,0.015941,0.024238,0.030989,9.1507,5.764,4.209,2.7718
0.69514,-1.464,9.4753,5.8524,4.4396,3.2235,-0.336,-0.2,-0.006,0.232,0.007588,0.016439,0.024954,0.031843,9.3423,5.6149,4.0834,2.698
0.22404,-0.52177,10.058,6.9622,4.962,3.3343,-0.342,-0.21,-0.024,0.208,0.0069711,0.013276,0.021697,0.029606,9.946,6.7487,4.6407,2.8088
0.34446,-0.34476,5.8246,3.8711,2.8993,2.1018,-0.34,-0.21,-0.022,0.21,0.011734,0.023096,0.035093,0.044116,5.6187,3.507,2.3782,1.3938
0.0067153,-0.62491,36.851,113.82,21.848,42.706,-0.21,-0.024,0.09,0.206,0.0021549,0.0021064,0.002308,0.0027883,36.845,113.8,21.826,42.659
0.91599,-1.569,8.3292,5.1961,3.9468,2.8788,-0.336,-0.198,-0.006,0.232,0.0086401,0.018359,0.027713,0.035077,8.1786,4.9287,3.5483,2.3043
0.42435,-0.84679,11.275,7.1724,5.3617,3.7908,-0.338,-0.204,-0.014,0.222,0.0064871,0.013242,0.020594,0.027066,11.165,6.9729,5.0657,3.3212
0.32247,-0.33813,5.8285,3.8452,2.8753,2.0792,-0.342,-0.21,-0.024,0.208,0.011702,0.023186,0.035282,0.044474,5.6215,3.4781,2.35,1.3678
0.035763,-1.2945,28.929,18.244,13.456,10.341,-0.336,-0.198,-0.006,0.232,0.0027839,0.0054893,0.0087855,0.010819,28.885,18.166,13.359,10.197
0.47349,-1.3309,11.67,7.254,5.3984,3.9219,-0.336,-0.2,-0.006,0.23,0.006399,0.013292,0.020819,0.0268,11.562,7.0596,5.1064,3.478
0.60739,-1.2696,10.233,6.4729,4.8459,3.4998,-0.336,-0.2,-0.008,0.23,0.0071035,0.014841,0.022946,0.029541,10.111,6.2543,4.5191,3.0058
0.24285,-0.12971,3.3881,2.349,1.8629,1.4743,-0.342,-0.212,-0.024,0.208,0.019238,0.035824,0.049623,0.062623,3.0367,1.7967,1.1314,0.64709
0.7655,-1.2744,9.1592,5.7942,4.3531,3.1525,-0.336,-0.2,-0.008,0.23,0.0078116,0.016449,0.02532,0.032293,9.0227,5.5508,3.9905,2.6143
